customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C9640,29.0,Other,69476.2,2025-03-01,P0063,7,602.76125,Crypto,True,74.970071,,True,False,False,True
C4278,60.0,Other,9999999.0,2025-01-09,P0092,7,663.14,Online Wallet,True,-25.291169,,True,False,False,False
C1510,,Male,103003.35,2025-01-05,P0082,-5,233.71,Card,False,-19.860864,163.316589,True,False,False,False
C6765,57.0,Other,9999999.0,,P0095,-5,519.875,Online Wallet,False,,,True,False,False,True
C3141,46.0,Male,9999999.0,2025-03-07,P0025,8,208.2,Online Wallet,True,69.571211,-78.430136,True,False,False,False
C1992,23.0,Other,54450.66,,P0059,-5,496.04,Online Wallet,True,,46.742221,True,False,False,False
C9435,,Male,9999999.0,,P0069,7,507.08,Cash,True,,,True,False,False,True
C5151,69.0,Female,9999999.0,,P0099,-5,303.35,Cash,False,-14.312244,,True,False,False,False
C4056,38.0,Other,78292.63,,P0063,8,56.21,Cash,True,78.797348,,True,False,False,False
C3961,,Other,57457.68,,P0083,-5,514.37,Online Wallet,True,45.284405,-156.821678,True,False,False,False
C7541,,Female,92321.67,2025-01-21,P0034,-5,204.16,Cash,True,-44.437228,,True,False,False,False
C3987,,Other,27924.12,,P0063,-5,341.34000000000003,Card,True,,-107.691612,True,False,False,True
C5907,,Male,28306.18,,P0057,-5,220.98,Crypto,True,-77.475925,,True,False,False,False
C4807,64.0,Male,9999999.0,2025-02-26,P0045,6,918.06,Cash,True,37.15951,-59.804224,True,False,False,False
C7131,,Other,116748.99,,P0047,8,732.2057142857142,Card,True,,-47.62401,True,False,False,True
C6411,,Other,9999999.0,2025-02-15,P0080,-5,425.15,Card,True,,,True,False,False,True
C9011,50.0,Male,58527.47,2025-02-27,P0057,-5,442.21,Card,True,35.058916,,True,False,False,True
C9753,61.0,Other,9999999.0,2025-03-16,P0060,-5,312.35,Card,False,-11.37801,110.804935,True,False,False,True
C2042,48.0,Other,9999999.0,,P0031,-5,539.06,Crypto,True,12.341789,174.505075,True,False,False,False
C1830,29.0,Other,75145.0,2025-03-10,P0026,7,369.02,Cash,False,,15.966278,True,False,False,False
C6780,46.0,Other,9999999.0,2025-03-17,P0017,-5,293.05,Cash,True,,-20.7762,True,False,False,False
C6077,54.0,Male,45100.69,2025-01-16,P0064,4,901.58,Crypto,True,,,True,False,False,False
C1721,47.0,Other,9999999.0,,P0078,6,254.07,Online Wallet,False,67.496087,,True,False,False,False
C7247,,Male,9999999.0,,P0085,10,970.25,Card,True,22.536917,103.56347,True,False,False,True
C7235,30.0,Other,9999999.0,2025-03-17,P0024,-5,879.41,Online Wallet,True,,24.212089,True,False,False,False
C9882,,Other,9999999.0,,P0026,8,919.49,Online Wallet,True,,55.820581,True,False,False,False
C6406,45.0,Other,9999999.0,,P0043,-5,535.06,Cash,True,,149.776596,True,False,False,True
C7968,,Other,104377.53,,P0034,-5,288.16,Cash,True,,,True,False,False,False
C3939,36.0,Male,34657.29,,P0084,-5,481.35999999999996,Card,False,-27.746905,-77.178976,True,False,False,True
C1192,69.0,Other,9999999.0,2025-01-13,P0015,-5,512.89,Cash,False,,,True,False,False,False
C4634,,Other,9999999.0,,P0067,3,850.98,Online Wallet,True,32.876516,68.301977,True,False,False,False
C8790,,Female,9999999.0,,P0088,-5,476.43,Crypto,True,,,True,False,False,False
C9127,,Female,9999999.0,,P0039,-5,515.7299999999999,Online Wallet,True,,47.701449,True,False,False,True
C9254,,Other,9999999.0,,P0086,7,1185.893,Online Wallet,True,5.692101,125.8261,True,False,False,True
C2959,,Female,9999999.0,2025-03-19,P0042,9,1010.4254999999999,Cash,True,72.095465,,True,False,False,True
C6019,,Other,113550.78,2025-02-06,P0017,-5,457.25,Card,True,-59.424467,,True,False,False,False
C3536,33.0,Other,113389.36,,P0094,-5,501.635,Cash,True,,,True,False,False,True
C5040,67.0,Female,9999999.0,2025-03-01,P0097,1,68.59833333333333,Crypto,False,,-83.838092,True,False,False,True
C2651,41.0,Male,115021.98,,P0088,6,920.2,Card,False,,46.566015,True,False,False,False
C1873,,Female,91920.9,2025-02-28,P0046,5,374.1082142857142,Crypto,False,-7.080726,,True,False,False,True
C8434,,Other,97320.5,2025-01-10,P0029,6,599.23,Crypto,True,-81.703343,25.686264,True,False,False,True
C9870,33.0,Female,57680.4,2025-02-07,P0050,7,733.9325,Card,False,,166.149969,True,False,False,True
C3602,69.0,Other,59096.17,,P0018,-5,226.44,Crypto,True,18.483838,-36.659779,True,False,False,True
C2726,,Female,48232.15,2025-01-07,P0091,8,806.6844444444445,Card,True,,-46.486927,True,False,False,True
C3965,,Other,9999999.0,2025-01-25,P0083,-5,643.3799999999999,Cash,False,0.187278,,True,False,False,True
C3264,57.0,Other,117775.66,,P0032,-5,441.91999999999996,Card,True,-84.577847,,True,False,False,True
C6154,,Other,9999999.0,,P0036,7,485.44124999999997,Online Wallet,True,,,True,False,False,True
C9437,26.0,Female,9999999.0,2025-02-07,P0035,5,357.66,Card,True,-64.089917,,True,False,False,False
C1836,,Female,9999999.0,2025-03-21,P0049,-5,219.63,Card,True,-12.624742,-72.924874,True,False,False,False
C7407,62.0,Male,82591.61,,P0022,-5,392.22499999999997,Online Wallet,True,-34.288253,,True,False,False,True
C2245,62.0,Other,42613.55,2025-03-02,P0084,7,110.32,Online Wallet,False,-81.214165,,True,False,False,False
C8559,53.0,Female,56066.3,,P0042,3,484.28,Online Wallet,True,82.913581,,True,False,False,False
C9012,,Female,9999999.0,2025-01-05,P0015,-5,494.22,Online Wallet,False,,160.06172,True,False,False,True
C1727,51.0,Other,9999999.0,2025-03-17,P0039,5,475.94821428571436,Crypto,True,-22.777269,,True,False,False,True
C2552,,Male,90038.11,2025-02-08,P0014,10,216.88,Online Wallet,True,-59.460695,-34.257937,True,False,False,False
C2423,,Other,30940.27,,P0022,9,584.82,Online Wallet,True,,22.768831,True,False,False,False
C2074,27.0,Male,9999999.0,2025-03-15,P0012,-5,905.81,Cash,True,-41.888775,-45.125288,True,False,False,False
C3011,18.0,Female,96972.91,,P0091,2,311.91,Crypto,False,,,True,False,False,False
C8856,27.0,Female,20474.77,2025-02-17,P0075,-5,532.54,Card,True,,92.603028,True,False,False,True
C3835,30.0,Female,75367.8,,P0071,10,832.7333333333333,Cash,True,75.086665,,True,False,False,True
C8220,,Other,104118.68,,P0019,-5,382.96500000000003,Crypto,True,,24.546433,True,False,False,True
C7025,,Other,9999999.0,2025-01-29,P0069,4,742.68,Card,True,,,True,False,False,False
C3203,,Male,114915.98,2025-02-13,P0081,-5,587.31,Online Wallet,True,,,True,False,False,True
C3511,18.0,Other,51216.72,,P0073,7,473.86,Crypto,True,,-124.823243,True,False,False,False
C1845,49.0,Female,9999999.0,,P0094,9,572.52,Online Wallet,True,38.712175,,True,False,False,False
C2181,,Other,25752.13,,P0082,-5,617.45,Crypto,False,-80.690491,-60.558074,True,False,False,True
C7466,33.0,Other,27897.1,,P0043,9,992.59,Online Wallet,True,-48.950169,-165.859199,True,False,False,False
C2167,,Other,9999999.0,2025-01-12,P0020,-5,897.52,Card,True,28.496004,,True,False,False,False
C2356,,Other,77856.61,,P0073,-5,537.86,Online Wallet,False,-22.801676,,True,False,False,False
C5793,,Female,9999999.0,,P0042,-5,57.62,Online Wallet,True,72.80784,,True,False,False,False
C3330,27.0,Male,9999999.0,2025-03-27,P0047,2,183.05142857142854,Crypto,False,-62.673505,113.855167,True,False,False,True
C9789,,Male,80599.01,2025-03-01,P0020,3,841.3,Crypto,False,-47.708499,,True,False,False,False
C3610,31.0,Other,72336.81,2025-03-29,P0031,-5,420.52500000000003,Online Wallet,True,20.328583,,True,False,False,True
C9014,,Other,9999999.0,,P0074,-5,884.09,Card,False,,33.494845,True,False,False,False
C2574,,Other,9999999.0,,P0018,-5,226.44,Card,True,,-25.436268,True,False,False,True
C7664,,Other,110814.68,,P0084,4,393.98,Cash,True,,73.770167,True,False,False,True
C7310,59.0,Female,9999999.0,2025-03-10,P0059,5,297.9,Online Wallet,False,-69.865644,,True,False,False,False
C1379,,Other,103566.6,2025-02-28,P0048,5,961.94,Crypto,True,15.130618,-158.57492,True,False,False,False
C8010,53.0,Male,9999999.0,2025-02-07,P0069,3,913.16,Crypto,True,-50.288078,,True,False,False,False
C5714,21.0,Other,9999999.0,2025-01-02,P0023,-5,986.88,Online Wallet,True,,,True,False,False,False
C3553,48.0,Female,9999999.0,2025-01-02,P0072,3,323.635,Online Wallet,True,,,True,False,False,True
C9389,36.0,Other,9999999.0,2025-02-13,P0013,9,874.9619999999999,Card,True,23.883474,-150.781691,True,False,False,True
C2629,,Other,9999999.0,2025-03-02,P0052,-5,238.42,Card,False,,-124.863843,True,False,False,False
C1841,46.0,Female,9999999.0,2025-01-22,P0080,6,892.72,Cash,False,,,True,False,False,False
C4782,50.0,Female,118617.5,2025-01-26,P0077,5,543.3479166666667,Cash,False,1.154299,,True,False,False,True
C7836,63.0,Other,42032.2,2025-01-12,P0006,5,424.5633928571428,Card,True,9.441753,-111.550577,True,False,False,True
C3245,18.0,Other,84484.22,,P0019,7,824.62,Card,False,53.985183,53.115639,True,False,False,False
C6454,53.0,Other,9999999.0,,P0003,-5,977.97,Card,False,-69.547965,,True,False,False,False
C8781,18.0,Other,91152.65,,P0022,-5,991.78,Cash,True,,,True,False,False,False
C1098,50.0,Female,9999999.0,2025-03-24,P0079,-5,591.47,Cash,True,-87.440929,-103.541228,True,False,False,True
C2559,,Female,9999999.0,2025-01-02,P0019,-5,450.92,Online Wallet,False,,-70.865963,True,False,False,False
C8393,57.0,Other,95621.11,,P0047,-5,510.28,Crypto,False,,148.747545,True,False,False,False
C4748,,Male,9999999.0,,P0059,7,644.448,Online Wallet,True,,,True,False,False,True
C6201,36.0,Other,9999999.0,,P0026,-5,429.03,Card,True,,-123.714976,True,False,False,False
C8014,,Female,9999999.0,,P0018,-5,639.43,Online Wallet,False,,-95.258457,True,False,False,False
C9252,,Female,9999999.0,,P0051,1,81.37125,Cash,True,,95.9588,True,False,False,True
C2152,69.0,Other,104347.54,2025-02-22,P0052,5,419.41249999999997,Card,False,,78.683654,True,False,False,True
C4398,,Female,9999999.0,,P0033,-5,989.61,Online Wallet,True,,,True,False,False,False
C1062,,Male,39031.45,2025-02-03,P0018,7,691.3503333333334,Card,False,,,True,False,False,True
C3797,,Other,9999999.0,2025-03-06,P0063,-5,341.34000000000003,Cash,True,-76.744576,161.354574,True,False,False,True
C4970,,Other,9999999.0,,P0025,10,896.2444444444443,Crypto,True,,155.949605,True,False,False,True
C7420,25.0,Male,9999999.0,2025-01-09,P0079,-5,562.19,Card,False,-83.24285,,True,False,False,False
C8345,65.0,Female,112932.67,2025-03-08,P0098,-5,337.98,Online Wallet,True,,,True,False,False,True
C6388,32.0,Other,93234.54,,P0100,-5,696.51,Online Wallet,False,,109.466553,True,False,False,True
C4598,57.0,Male,9999999.0,,P0056,4,270.552,Cash,True,51.934323,179.110245,True,False,False,True
C4157,34.0,Other,9999999.0,2025-01-28,P0028,-5,242.38,Card,True,-28.607534,,True,False,False,False
C9494,,Other,9999999.0,2025-02-03,P0036,-5,519.0300000000001,Online Wallet,True,,,True,False,False,True
C9935,21.0,Other,9999999.0,,P0057,5,525.4452380952381,Online Wallet,True,87.824497,14.796808,True,False,False,True
C1124,,Female,53548.44,,P0031,-5,420.52500000000003,Card,True,25.242443,-148.753802,True,False,False,True
C4640,40.0,Female,58260.92,,P0049,7,448.91777777777776,Cash,False,-43.429098,,True,False,False,True
C3692,,Female,9999999.0,,P0096,-5,986.91,Cash,False,,,True,False,False,False
C2433,,Other,105984.36,2025-02-06,P0087,-5,322.28,Card,True,,117.986341,True,False,False,False
C8386,57.0,Male,9999999.0,2025-03-21,P0016,1,53.991875,Card,False,-75.928018,,True,False,False,True
C9810,,Male,9999999.0,2025-03-18,P0074,3,616.6,Crypto,False,,-3.036947,True,False,False,False
C7225,51.0,Male,9999999.0,2025-01-01,P0046,-5,447.23,Card,False,71.131405,,True,False,False,False
C4231,,Female,9999999.0,2025-01-06,P0031,4,268.61,Online Wallet,False,,,True,False,False,False
C3600,34.0,Other,9999999.0,,P0065,5,449.6592857142858,Card,True,,,True,False,False,True
C7814,,Other,91034.04,,P0053,3,770.9,Cash,True,29.279338,46.232143,True,False,False,False
C3699,,Male,9999999.0,,P0055,-5,526.265,Online Wallet,True,-14.322397,,True,False,False,True
C1763,,Female,32209.74,2025-01-28,P0062,10,1588.0500000000002,Online Wallet,True,-38.435543,100.737141,True,False,False,True
C1128,,Other,9999999.0,2025-02-25,P0088,-5,589.92,Crypto,False,32.846033,-108.408876,True,False,False,True
C3063,,Female,9999999.0,2025-03-23,P0068,-5,504.26,Cash,True,,,True,False,False,True
C6388,62.0,Other,40385.07,2025-02-19,P0035,-5,548.465,Online Wallet,True,,64.053643,True,False,False,True
C7782,69.0,Female,33365.09,2025-02-04,P0012,10,1119.0142857142857,Crypto,True,,,True,False,False,True
C4127,,Other,9999999.0,2025-01-27,P0096,8,201.79,Online Wallet,True,,,True,False,False,False
C2770,24.0,Male,9999999.0,2025-03-30,P0075,-5,532.54,Card,True,,,True,False,False,True
C9175,36.0,Other,9999999.0,2025-03-12,P0096,2,490.92,Online Wallet,False,-12.352941,-58.374775,True,False,False,False
C9387,29.0,Other,9999999.0,2025-03-04,P0076,1,215.34,Card,False,15.97848,,True,False,False,False
C7738,,Female,104548.81,,P0069,7,455.04,Online Wallet,True,-69.566581,,True,False,False,False
C5086,64.0,Other,84088.46,,P0080,6,127.99,Online Wallet,True,61.306431,,True,False,False,False
C2038,,Other,9999999.0,2025-01-23,P0036,-5,519.0300000000001,Card,False,-88.378488,8.231655,True,False,False,True
C9903,,Male,9999999.0,2025-03-18,P0081,3,136.61,Crypto,True,,134.86775,True,False,False,False
C1190,,Other,9999999.0,,P0026,3,275.70899999999995,Online Wallet,False,39.797707,,True,False,False,True
C1334,,Other,59014.03,,P0049,3,192.39333333333332,Cash,False,-32.563023,,True,False,False,True
C7327,46.0,Male,112544.1,2025-02-09,P0071,-5,622.83,Cash,True,,124.715865,True,False,False,False
C8012,,Male,80609.97,,P0053,-5,999.49,Crypto,False,63.49225,,True,False,False,False
C3215,,Other,9999999.0,2025-01-30,P0029,-5,599.87,Cash,False,-89.789755,,True,False,False,False
C5438,25.0,Other,49732.64,,P0062,-5,166.77,Crypto,True,-88.787515,,True,False,False,False
C5000,58.0,Other,63674.83,2025-01-26,P0057,3,315.26714285714286,Cash,False,,,True,False,False,True
C6209,,Male,9999999.0,2025-01-19,P0033,-5,508.63,Cash,True,,,True,False,False,True
C1067,40.0,Female,9999999.0,,P0046,6,286.25,Crypto,False,58.328624,,True,False,False,False
C7290,69.0,Other,101508.22,,P0083,8,703.01,Card,False,-73.08079,,True,False,False,False
C4526,,Other,9999999.0,,P0036,-5,519.0300000000001,Cash,False,-60.699892,-119.893651,True,False,False,True
C6461,39.0,Other,25489.7,,P0071,1,83.27333333333334,Card,True,,,True,False,False,True
C4766,,Other,9999999.0,2025-01-26,P0038,10,382.07,Crypto,True,,,True,False,False,False
C5368,,Other,9999999.0,,P0095,-5,378.24,Crypto,True,74.115193,45.498025,True,False,False,False
C5834,53.0,Other,106740.87,,P0002,4,939.69,Card,True,56.559742,-111.307942,True,False,False,False
C1458,,Male,108351.15,2025-03-23,P0066,-5,322.48,Card,False,,-121.142117,True,False,False,False
C6941,31.0,Other,9999999.0,2025-03-02,P0035,1,613.91,Cash,True,72.324588,127.973192,True,False,False,False
C2136,,Other,62405.92,,P0055,7,594.5566666666666,Online Wallet,True,,51.427894,True,False,False,True
C9368,29.0,Other,9999999.0,2025-03-03,P0075,1,79.57,Cash,True,55.390123,,True,False,False,False
C3254,18.0,Female,74716.16,2025-02-09,P0094,2,210.554,Card,True,-25.611148,,True,False,False,True
C1669,49.0,Other,9999999.0,2025-03-13,P0071,-5,689.08,Card,False,-89.582784,-46.560849,True,False,False,False
C4981,34.0,Male,9999999.0,,P0007,3,301.04812499999997,Crypto,True,46.624983,50.971185,True,False,False,True
C2153,,Other,85947.9,,P0092,-5,495.46,Online Wallet,True,,-176.971574,True,False,False,False
C7078,,Male,78898.91,2025-03-17,P0030,-5,339.37,Cash,False,,176.229212,True,False,False,False
C6090,,Male,58999.3,2025-02-03,P0099,-5,441.84,Cash,True,,-100.730546,True,False,False,True
C1094,,Other,111836.41,2025-03-20,P0065,10,879.48,Online Wallet,True,,,True,False,False,False
C5045,,Other,52967.8,2025-01-14,P0038,10,349.2,Card,True,76.141876,,True,False,False,False
C4602,35.0,Other,9999999.0,2025-03-05,P0085,-5,451.14000000000004,Crypto,False,27.830424,118.748789,True,False,False,True
C3936,70.0,Other,42020.38,,P0047,5,498.87,Card,True,55.325253,34.513701,True,False,False,False
C9586,,Other,9999999.0,2025-03-23,P0099,10,910.06,Online Wallet,True,,,True,False,False,True
C8917,,Male,9999999.0,,P0039,-5,649.63,Card,True,,,True,False,False,False
C6586,,Female,114155.68,2025-03-12,P0092,-5,106.46,Cash,True,,,True,False,False,False
C6140,,Other,9999999.0,,P0020,-5,354.24,Crypto,False,28.731604,96.347054,True,False,False,True
C1697,,Other,86001.86,,P0059,4,368.256,Card,True,-78.458361,-36.903497,True,False,False,True
C2861,49.0,Male,9999999.0,,P0097,8,446.39,Crypto,True,,,True,False,False,False
C8171,,Male,59153.27,,P0059,-5,805.98,Card,False,,23.632851,True,False,False,False
C8745,23.0,Other,91250.65,,P0058,-5,956.42,Crypto,False,,,True,False,False,False
C3538,55.0,Male,9999999.0,2025-01-12,P0038,7,499.00812500000006,Card,False,-8.302268,,True,False,False,True
C1137,66.0,Female,91010.38,,P0013,5,835.43,Crypto,True,-27.341252,,True,False,False,False
C6707,,Other,91116.68,2025-02-24,P0054,-5,455.67,Online Wallet,True,86.655676,,True,False,False,True
C9413,60.0,Other,9999999.0,,P0014,-5,498.02,Online Wallet,False,,,True,False,False,True
C7202,44.0,Other,9999999.0,,P0088,10,1003.3339285714285,Online Wallet,True,52.520295,-94.372488,True,False,False,True
C8949,,Other,9999999.0,,P0033,10,786.842857142857,Crypto,True,,,True,False,False,True
C1538,19.0,Male,86108.08,,P0083,1,888.11,Crypto,True,,,True,False,False,False
C8864,43.0,Other,9999999.0,,P0096,6,547.84875,Card,True,,,True,False,False,True
C8558,38.0,Other,9999999.0,2025-01-10,P0084,-5,829.65,Card,True,,,True,False,False,False
C1353,24.0,Other,27767.49,2025-03-09,P0018,9,869.82,Card,True,-69.024358,,True,False,False,False
C6113,54.0,Female,94398.31,2025-01-17,P0062,8,1270.44,Card,False,36.834655,,True,False,False,True
C3922,,Male,77498.89,2025-02-20,P0034,1,672.67,Cash,False,,-77.121281,True,False,False,False
C4677,48.0,Other,9999999.0,,P0029,-5,594.45,Online Wallet,True,-54.457579,11.399462,True,False,False,True
C7793,,Female,9999999.0,2025-01-17,P0004,-5,397.18000000000006,Card,True,60.66581,-6.48494,True,False,False,True
C9891,,Male,9999999.0,2025-02-27,P0011,2,130.72,Cash,False,-10.702885,-39.11037,True,False,False,True
C4350,45.0,Male,110522.98,2025-02-25,P0061,3,255.543,Online Wallet,False,,,True,False,False,True
C9930,,Male,9999999.0,,P0086,10,1694.1328571428571,Crypto,False,,-44.287879,True,False,False,True
C1188,,Female,32737.08,,P0080,5,427.19,Crypto,True,38.872988,13.583416,True,False,False,False
C7346,,Other,9999999.0,2025-03-07,P0014,-5,232.94,Card,True,,-148.671396,True,False,False,False
C4948,32.0,Female,53768.57,2025-03-19,P0005,4,406.2088888888889,Cash,False,,,True,False,False,True
C2023,37.0,Female,9999999.0,,P0009,-5,820.59,Online Wallet,False,77.888491,,True,False,False,False
C2776,,Other,62345.24,,P0025,-5,566.74,Crypto,False,80.685377,,True,False,False,True
C5370,50.0,Male,9999999.0,,P0053,6,800.22,Crypto,False,,,True,False,False,False
C2367,54.0,Male,113744.63,2025-03-31,P0071,7,836.17,Online Wallet,True,-89.882063,96.631922,True,False,False,False
C4356,20.0,Male,9999999.0,,P0048,-5,45.5,Cash,True,37.286656,127.134556,True,False,False,False
C3030,27.0,Other,90528.84,2025-02-23,P0057,-5,251.83,Cash,True,,43.332948,True,False,False,False
C7781,,Female,103819.39,2025-01-30,P0089,3,245.65,Card,True,-19.625029,,True,False,False,False
C8535,,Male,9999999.0,,P0093,4,305.18,Online Wallet,False,-85.572188,,True,False,False,True
C2265,,Other,54604.54,2025-03-25,P0078,10,99.67,Cash,False,,-0.617447,True,False,False,False
C2054,41.0,Male,9999999.0,2025-02-17,P0043,-5,535.06,Cash,True,39.356781,,True,False,False,True
C6252,62.0,Male,9999999.0,2025-03-05,P0098,2,549.1,Online Wallet,True,,-127.051969,True,False,False,False
