customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C5923,49.0,Female,66660.55,32/13/2025,P0061,8,70.05,Cash,False,,
C5484,39.0,Other,9999999.0,2025-04-02 00:00:00,P0030,-5,242.65,Online Wallet,True,,-21.652025
C3273,45.0,Unknown,9999999.0,2025-05-30 00:00:00,P0067,-5,724.08,Card,False,,
C7486,46.0,Other,9999999.0,2025-06-15 00:00:00,P0043,8,682.68,Online Wallet,True,,-62.916203
C2960,,Other,110847.97,32/13/2025,P0031,-5,258.34,Online Wallet,False,-30.860991,-40.56353
C6249,62.0,Other,9999999.0,2025-05-05 00:00:00,P0075,6,146.75,Cash,True,-73.770935,34.938976
C7158,,Unknown,43981.75,2025-05-15 00:00:00,P0025,-5,999999.0,Crypt0,True,13.637198,-52.870655
C5798,57.0,Unknown,9999999.0,32/13/2025,P0063,3,913.46,Crypt0,True,-60.764899,
C5876,63.0,Unknown,9999999.0,2025-05-16 00:00:00,P0059,-5,999999.0,Cash,False,-75.630062,92.884546
C1707,67.0,Female,9999999.0,32/13/2025,P0066,6,999999.0,Card,yes,,
C3079,,Male,9999999.0,2025-06-26 00:00:00,P0022,3,412.29,Crypt0,True,40.270203,
C5631,41.0,Male,9999999.0,32/13/2025,P0016,-5,466.79,Cash,False,,15.471156
C7082,,Unknown,9999999.0,32/13/2025,P0066,8,144.09,Online Wallet,False,,-119.540948
C3540,,Unknown,9999999.0,32/13/2025,P0050,-5,358.7,Online Wallet,False,,-157.885771
C2778,,Other,81005.24,2025-05-29 00:00:00,P0081,-5,999999.0,Cash,True,-66.924633,138.311672
C7285,,Female,105630.22,32/13/2025,P0018,10,449.57,Card,False,-38.451218,41.146782
C9933,52.0,Unknown,27506.68,32/13/2025,P0010,3,999999.0,Card,False,-46.972071,
C5028,50.0,Female,31447.47,2025-04-04 00:00:00,P0022,10,999999.0,Crypt0,yes,,
C1125,61.0,Other,107999.52,2025-04-20 00:00:00,P0031,9,375.37,Online Wallet,False,,
C3755,,Male,9999999.0,2025-05-31 00:00:00,P0092,7,619.01,Card,True,,
C4014,,Female,9999999.0,2025-06-13 00:00:00,P0017,9,869.84,Crypt0,False,,53.065173
C4175,26.0,Female,68845.83,32/13/2025,P0015,-5,999999.0,Cash,False,,
C3463,29.0,Unknown,99716.75,32/13/2025,P0098,-5,999999.0,Cash,True,-14.959822,
C9245,28.0,Unknown,9999999.0,32/13/2025,P0085,-5,661.1,Card,yes,,11.539307
C8990,42.0,Female,9999999.0,2025-06-02 00:00:00,P0100,2,999999.0,Card,yes,87.843254,137.08629
C6441,31.0,Female,9999999.0,2025-06-17 00:00:00,P0015,5,999999.0,Crypt0,True,,
C1233,,Male,9999999.0,2025-06-25 00:00:00,P0097,6,275.93,Cash,yes,,
C1585,,Female,9999999.0,32/13/2025,P0090,-5,999999.0,Crypt0,yes,,-30.48905
C1596,,Female,75847.52,2025-04-17 00:00:00,P0080,8,999999.0,Crypt0,False,55.031023,
C9748,66.0,Male,90681.05,2025-05-07 00:00:00,P0060,-5,999999.0,Online Wallet,False,79.238407,-111.230147
C5746,35.0,Unknown,83706.13,2025-04-12 00:00:00,P0094,1,999999.0,Crypt0,False,-33.552606,130.485098
C1450,,Female,9999999.0,2025-06-05 00:00:00,P0015,9,999999.0,Crypt0,yes,42.063471,
C1481,,Female,69712.14,32/13/2025,P0049,-5,961.01,Online Wallet,False,,
C4321,65.0,Unknown,9999999.0,32/13/2025,P0055,4,999999.0,Cash,yes,-52.286399,118.399425
C6278,,Other,9999999.0,2025-05-13 00:00:00,P0085,-5,42.17,Online Wallet,yes,-5.117662,
C1766,60.0,Other,9999999.0,32/13/2025,P0094,-5,999999.0,Cash,yes,,
C2273,25.0,Female,77835.54,32/13/2025,P0073,9,999999.0,Crypt0,yes,,
C9536,35.0,Other,9999999.0,32/13/2025,P0071,8,401.65,Crypt0,yes,-1.901047,-99.818684
C3428,,Female,32335.28,2025-05-13 00:00:00,P0050,-5,999999.0,Online Wallet,True,-79.23638,
C9163,47.0,Female,9999999.0,2025-05-20 00:00:00,P0011,5,999999.0,Cash,False,17.580045,-75.712611
C5529,54.0,Other,81988.55,32/13/2025,P0054,-5,215.58,Card,True,,-177.284474
C9650,61.0,Unknown,9999999.0,2025-05-08 00:00:00,P0052,6,507.51,Online Wallet,yes,,
C3000,,Female,9999999.0,32/13/2025,P0050,2,999999.0,Cash,False,,
C1011,55.0,Male,9999999.0,32/13/2025,P0001,-5,999999.0,Card,True,,
C4085,38.0,Other,9999999.0,2025-06-09 00:00:00,P0086,-5,999999.0,Online Wallet,yes,,
C7742,42.0,Female,24561.9,32/13/2025,P0086,-5,999999.0,Online Wallet,True,,-82.609366
C1468,46.0,Unknown,30742.66,32/13/2025,P0076,7,741.21,Online Wallet,True,,
C2007,,Other,63897.8,2025-04-24 00:00:00,P0012,2,930.66,Card,yes,41.756906,
C4735,69.0,Female,99828.57,2025-06-23 00:00:00,P0049,7,419.04,Crypt0,yes,,179.149921
C7562,,Other,9999999.0,2025-06-14 00:00:00,P0068,6,999999.0,Card,yes,,
C2576,,Female,9999999.0,2025-04-03 00:00:00,P0051,7,999999.0,Cash,yes,,
C5363,,Female,9999999.0,2025-05-31 00:00:00,P0039,1,999999.0,Online Wallet,False,,
C1681,68.0,Unknown,9999999.0,32/13/2025,P0075,7,999999.0,Card,False,-14.240181,
C1076,34.0,Unknown,9999999.0,2025-06-22 00:00:00,P0065,7,952.55,Cash,True,,
C7152,,Unknown,118954.31,2025-04-26 00:00:00,P0078,-5,999999.0,Crypt0,yes,-3.550497,80.058678
C1984,29.0,Female,60859.12,32/13/2025,P0024,10,23.12,Online Wallet,yes,,47.262143
C8795,46.0,Male,9999999.0,2025-04-04 00:00:00,P0064,1,515.89,Card,False,-6.231248,46.11931
C3695,38.0,Female,80881.09,2025-04-21 00:00:00,P0049,3,61.24,Card,False,,
C3832,42.0,Unknown,9999999.0,2025-06-16 00:00:00,P0032,6,182.07,Online Wallet,False,-69.760837,-24.082614
C3090,22.0,Male,9999999.0,2025-04-14 00:00:00,P0018,8,46.49,Online Wallet,False,58.098744,81.744159
C5671,42.0,Other,46966.55,2025-06-21 00:00:00,P0036,-5,999999.0,Online Wallet,True,-26.999483,-167.220714
C2520,24.0,Female,27807.63,32/13/2025,P0027,10,999999.0,Card,yes,,27.071557
C3010,,Female,9999999.0,32/13/2025,P0066,-5,912.08,Crypt0,False,-41.320196,
C3051,24.0,Other,9999999.0,2025-04-20 00:00:00,P0041,-5,999999.0,Online Wallet,yes,,
C4725,30.0,Other,9999999.0,32/13/2025,P0001,-5,961.06,Crypt0,yes,13.010002,
C3224,62.0,Other,9999999.0,32/13/2025,P0004,1,999999.0,Cash,yes,-86.375725,
C1966,,Other,9999999.0,32/13/2025,P0031,-5,999999.0,Cash,False,,-35.001083
C6332,,Female,91991.34,2025-04-13 00:00:00,P0068,-5,999999.0,Crypt0,False,81.788209,
C3517,33.0,Other,9999999.0,32/13/2025,P0089,-5,56.84,Crypt0,False,-7.055482,
C2163,33.0,Male,77635.38,32/13/2025,P0051,8,999999.0,Crypt0,True,,
C7474,45.0,Female,9999999.0,2025-05-02 00:00:00,P0004,4,499.26,Cash,False,,
C7241,,Unknown,43064.81,2025-06-27 00:00:00,P0075,-5,956.72,Online Wallet,yes,,-69.978387
C4098,47.0,Other,21361.19,32/13/2025,P0051,8,299.69,Crypt0,True,-32.208117,
C3119,,Female,49075.12,32/13/2025,P0079,2,999999.0,Cash,True,-36.036577,-164.512142
C7518,,Other,77174.8,32/13/2025,P0021,7,545.16,Card,yes,,-15.723703
C1853,23.0,Female,57888.3,2025-04-29 00:00:00,P0035,-5,729.97,Crypt0,True,,
C9079,54.0,Female,38926.92,32/13/2025,P0041,9,547.43,Card,True,20.961854,-32.395101
C2672,,Male,9999999.0,2025-04-12 00:00:00,P0020,-5,999999.0,Cash,False,,
C9779,,Other,63394.45,2025-04-11 00:00:00,P0086,6,999999.0,Cash,True,37.866713,-126.407313
C8330,,Female,31685.67,32/13/2025,P0015,-5,999999.0,Online Wallet,True,,
C6441,58.0,Male,87265.43,2025-04-14 00:00:00,P0021,7,411.2,Crypt0,False,,118.642205
C9977,32.0,Unknown,9999999.0,32/13/2025,P0079,-5,999999.0,Cash,yes,-28.268536,
C6480,54.0,Female,105661.24,2025-04-12 00:00:00,P0022,4,999999.0,Card,True,-7.672776,
C4117,28.0,Male,57498.43,2025-05-02 00:00:00,P0091,7,999999.0,Cash,False,,
C6757,,Female,9999999.0,32/13/2025,P0008,10,960.67,Online Wallet,True,-65.153663,52.278672
C2692,57.0,Unknown,35288.0,2025-05-02 00:00:00,P0055,-5,967.12,Crypt0,True,-56.195536,
C9341,,Male,45093.15,32/13/2025,P0054,-5,455.67,Crypt0,yes,,-9.908646
C5961,,Female,53837.22,2025-05-15 00:00:00,P0033,-5,619.95,Online Wallet,False,,
C3786,23.0,Female,9999999.0,32/13/2025,P0078,9,999999.0,Cash,yes,33.214648,
C6039,,Unknown,9999999.0,32/13/2025,P0054,-5,343.76,Online Wallet,yes,19.820271,-6.077584
C5550,34.0,Unknown,99336.78,2025-06-29 00:00:00,P0092,-5,999999.0,Cash,yes,,-162.442298
C5529,,Other,9999999.0,32/13/2025,P0073,2,837.84,Cash,False,,
C4814,58.0,Female,9999999.0,2025-04-28 00:00:00,P0010,-5,880.49,Online Wallet,False,,
C6938,,Male,9999999.0,32/13/2025,P0032,-5,999999.0,Cash,True,47.950267,
C7846,66.0,Female,110934.7,2025-06-08 00:00:00,P0041,8,999999.0,Card,yes,14.990219,
C7955,,Unknown,9999999.0,2025-04-10 00:00:00,P0065,-5,549.35,Card,yes,,
C1453,,Female,118374.37,32/13/2025,P0033,-5,531.25,Online Wallet,True,,-148.524303
C4760,30.0,Male,9999999.0,32/13/2025,P0062,-5,999999.0,Card,yes,84.989734,74.988573
C4155,43.0,Male,9999999.0,2025-04-13 00:00:00,P0019,2,293.7,Cash,False,,
C8240,,Female,9999999.0,32/13/2025,P0058,-5,999999.0,Card,yes,,31.193756
C2717,55.0,Female,9999999.0,2025-04-22 00:00:00,P0043,3,910.94,Card,True,,
C5063,,Unknown,9999999.0,32/13/2025,P0057,-5,809.51,Online Wallet,True,-82.933508,
C4358,62.0,Unknown,9999999.0,32/13/2025,P0010,-5,999999.0,Cash,yes,,173.447846
C3825,,Male,9999999.0,32/13/2025,P0076,-5,999999.0,Card,False,,-75.614953
C2510,,Unknown,9999999.0,32/13/2025,P0004,-5,999999.0,Crypt0,True,,-24.215251
C5254,53.0,Male,32051.28,32/13/2025,P0089,-5,999999.0,Cash,True,,
C1627,61.0,Unknown,9999999.0,2025-04-07 00:00:00,P0018,-5,304.29,Cash,yes,44.750229,129.842911
C5311,,Other,82143.24,32/13/2025,P0007,-5,999999.0,Card,False,,
C7194,63.0,Female,9999999.0,2025-04-12 00:00:00,P0053,-5,999999.0,Cash,True,87.149211,
C2245,21.0,Other,92459.8,32/13/2025,P0019,-5,657.83,Cash,yes,53.750608,52.822012
C2105,41.0,Male,63303.73,32/13/2025,P0031,7,544.94,Online Wallet,True,,-37.039043
C8979,,Female,59589.96,2025-05-27 00:00:00,P0001,-5,197.71,Online Wallet,yes,-18.755637,-107.802595
C5271,,Other,112207.8,2025-05-25 00:00:00,P0001,-5,52.34,Crypt0,False,,137.976336
C7625,,Male,9999999.0,32/13/2025,P0054,-5,999999.0,Crypt0,False,36.576561,
C2339,,Male,9999999.0,32/13/2025,P0090,4,999999.0,Crypt0,False,,127.790311
C1732,,Other,9999999.0,32/13/2025,P0095,2,999999.0,Cash,True,-26.938648,
C6698,59.0,Female,35595.25,32/13/2025,P0064,2,999999.0,Online Wallet,True,66.427496,99.71644
C5360,56.0,Female,91830.26,32/13/2025,P0072,4,999999.0,Cash,True,,
C1585,,Other,9999999.0,32/13/2025,P0023,10,999999.0,Crypt0,yes,,
C7405,,Female,103806.7,32/13/2025,P0022,-5,999999.0,Card,True,-62.121826,-7.636991
C1896,33.0,Other,105617.48,2025-04-29 00:00:00,P0001,-5,743.26,Online Wallet,True,,
C9101,27.0,Other,66083.39,32/13/2025,P0044,-5,999999.0,Crypt0,True,71.640105,
C7146,,Other,9999999.0,32/13/2025,P0071,3,999999.0,Card,yes,-35.467855,-105.154281
C3907,21.0,Other,9999999.0,2025-04-02 00:00:00,P0089,9,999999.0,Online Wallet,True,-68.941878,
C6823,,Female,9999999.0,32/13/2025,P0080,-5,921.42,Card,True,-79.133427,-118.233087
C8119,,Unknown,89999.53,2025-06-22 00:00:00,P0077,-5,571.65,Online Wallet,True,,-110.529696
C4021,36.0,Female,9999999.0,2025-04-27 00:00:00,P0022,7,205.65,Online Wallet,yes,-88.033502,-72.266324
C8189,,Other,55658.44,32/13/2025,P0032,-5,999999.0,Card,yes,-41.532612,-64.275045
C6828,,Unknown,9999999.0,2025-04-18 00:00:00,P0081,-5,587.31,Cash,False,,123.435354
C7533,,Other,9999999.0,2025-06-11 00:00:00,P0019,3,999999.0,Crypt0,yes,,85.260296
C2244,,Unknown,114832.75,2025-04-09 00:00:00,P0006,5,999999.0,Crypt0,False,46.998135,-139.629717
C9295,,Other,9999999.0,2025-05-06 00:00:00,P0078,1,999999.0,Online Wallet,False,,
C5105,,Unknown,9999999.0,32/13/2025,P0037,9,999999.0,Cash,yes,,
C9429,40.0,Male,9999999.0,32/13/2025,P0017,-5,434.93,Cash,True,,-90.797423
C3111,,Other,9999999.0,32/13/2025,P0050,3,45.9,Card,yes,,166.699389
C3477,,Male,46798.93,2025-05-18 00:00:00,P0070,-5,999999.0,Card,yes,,
C5378,,Female,35191.92,2025-06-07 00:00:00,P0079,1,201.4,Card,False,,-127.64141
C3596,,Female,60425.93,2025-05-24 00:00:00,P0089,-5,940.13,Cash,True,0.944353,11.780016
C5038,23.0,Other,9999999.0,32/13/2025,P0010,-5,988.94,Cash,False,,
C3710,,Other,9999999.0,32/13/2025,P0013,1,999999.0,Cash,False,,
C1817,,Male,9999999.0,2025-06-28 00:00:00,P0056,3,999999.0,Card,True,,
C4460,50.0,Male,9999999.0,32/13/2025,P0039,-5,989.19,Card,False,10.000111,-119.462683
C7890,,Other,44651.2,2025-06-07 00:00:00,P0062,-5,999999.0,Card,True,47.759024,
C3512,66.0,Female,9999999.0,32/13/2025,P0029,-5,376.54,Online Wallet,False,,
C5951,59.0,Unknown,9999999.0,2025-06-25 00:00:00,P0051,-5,999999.0,Cash,True,-25.611535,85.998914
C4430,26.0,Unknown,9999999.0,32/13/2025,P0080,10,696.74,Card,False,58.684495,163.908072
C2182,55.0,Female,9999999.0,2025-05-04 00:00:00,P0096,7,82.47,Online Wallet,yes,-50.112016,
C3175,45.0,Female,9999999.0,2025-05-18 00:00:00,P0030,-5,999999.0,Card,False,,
C7856,40.0,Unknown,9999999.0,32/13/2025,P0020,6,999999.0,Online Wallet,False,4.745572,
C9276,,Other,9999999.0,32/13/2025,P0100,10,999999.0,Cash,yes,42.21852,
C1880,,Male,70986.11,32/13/2025,P0076,1,167.73,Online Wallet,yes,,
C6890,,Unknown,72779.06,2025-05-27 00:00:00,P0002,2,194.53,Cash,False,-57.794008,111.11939
C2761,,Other,9999999.0,32/13/2025,P0098,-5,830.88,Crypt0,True,,
C1398,64.0,Other,9999999.0,2025-04-01 00:00:00,P0007,-5,190.53,Online Wallet,yes,,
C7611,,Other,9999999.0,2025-05-06 00:00:00,P0075,-5,999999.0,Cash,False,-77.824451,130.908063
C8885,44.0,Female,36929.55,32/13/2025,P0029,-5,771.31,Online Wallet,True,8.350641,85.647623
C1902,,Other,9999999.0,32/13/2025,P0070,-5,525.0,Card,False,7.972743,166.374871
C1048,32.0,Other,9999999.0,32/13/2025,P0080,3,999999.0,Online Wallet,False,,
C5429,,Female,65017.94,2025-06-11 00:00:00,P0097,1,999999.0,Crypt0,False,10.181183,-133.268366
C9030,,Female,9999999.0,32/13/2025,P0081,-5,999999.0,Online Wallet,True,,25.792334
C9136,,Male,35534.94,32/13/2025,P0042,-5,999999.0,Crypt0,True,-81.18429,-57.474252
C4327,,Unknown,9999999.0,2025-04-18 00:00:00,P0040,-5,999999.0,Online Wallet,True,-74.34228,
C9565,,Unknown,9999999.0,32/13/2025,P0021,-5,999999.0,Card,True,,-129.466498
C4552,,Male,9999999.0,32/13/2025,P0061,8,631.27,Cash,True,63.345562,-36.208696
C9662,,Female,63619.34,32/13/2025,P0027,-5,999999.0,Online Wallet,yes,-18.961006,110.327441
C7948,64.0,Male,9999999.0,32/13/2025,P0067,-5,999999.0,Cash,False,,140.958251
C1460,,Male,96454.87,2025-06-19 00:00:00,P0062,-5,999999.0,Online Wallet,yes,-47.683991,
C1551,39.0,Unknown,43142.4,32/13/2025,P0089,2,999999.0,Online Wallet,yes,3.954335,-99.996637
C2688,,Male,116604.67,2025-04-08 00:00:00,P0096,6,999999.0,Crypt0,yes,,-67.861465
C7963,44.0,Other,104207.07,32/13/2025,P0051,6,88.47,Crypt0,True,-55.150267,
C1419,31.0,Female,9999999.0,2025-04-20 00:00:00,P0058,-5,999999.0,Cash,yes,,
C1276,23.0,Unknown,36910.65,2025-06-13 00:00:00,P0066,6,69.09,Cash,True,,-145.549706
C1734,,Other,46314.19,32/13/2025,P0008,4,878.59,Crypt0,False,-66.798641,
C9689,50.0,Unknown,9999999.0,32/13/2025,P0069,-5,277.58,Card,yes,42.195114,
C4348,65.0,Unknown,39691.49,2025-04-04 00:00:00,P0086,-5,732.01,Card,True,,157.738308
C9039,,Other,9999999.0,2025-05-18 00:00:00,P0092,9,999999.0,Crypt0,True,-11.933431,
C6934,,Male,9999999.0,2025-06-14 00:00:00,P0040,4,999999.0,Online Wallet,False,,1.114536
C2021,59.0,Other,9999999.0,32/13/2025,P0005,8,999999.0,Crypt0,True,,-137.313336
C7330,41.0,Other,9999999.0,2025-04-11 00:00:00,P0091,7,999999.0,Online Wallet,yes,,72.038631
C4943,,Other,118197.83,2025-04-03 00:00:00,P0053,7,999999.0,Online Wallet,True,,100.104038
C3188,,Female,9999999.0,32/13/2025,P0086,-5,110.97,Cash,True,46.39735,
C4410,44.0,Male,72228.74,2025-05-15 00:00:00,P0063,-5,999999.0,Online Wallet,True,-68.784271,110.298728
C6995,,Other,9999999.0,2025-05-27 00:00:00,P0011,-5,466.07,Cash,True,-6.323028,5.701162
C9145,65.0,Unknown,23976.35,2025-05-27 00:00:00,P0086,-5,216.88,Crypt0,False,,
C6910,32.0,Unknown,113031.09,2025-06-23 00:00:00,P0007,8,773.91,Online Wallet,yes,0.676,-64.851431
C5281,,Male,9999999.0,2025-05-14 00:00:00,P0093,2,999999.0,Card,True,-44.946422,
C3192,,Unknown,9999999.0,32/13/2025,P0067,-5,363.12,Cash,False,,
C8558,,Female,9999999.0,32/13/2025,P0026,-5,999999.0,Card,True,,
C7150,,Unknown,90073.1,32/13/2025,P0047,-5,999999.0,Crypt0,yes,,-167.078577
C3628,61.0,Other,9999999.0,2025-05-13 00:00:00,P0051,-5,678.32,Online Wallet,True,46.303879,
C6219,66.0,Unknown,74151.46,32/13/2025,P0086,1,767.58,Crypt0,False,-85.519148,
C4049,21.0,Unknown,9999999.0,32/13/2025,P0091,-5,48.36,Cash,True,-64.246808,
C5147,,Unknown,9999999.0,2025-05-15 00:00:00,P0019,-5,847.04,Cash,False,,
C6533,,Unknown,44944.88,32/13/2025,P0059,9,999999.0,Cash,False,-28.003338,
C4232,,Unknown,9999999.0,2025-04-11 00:00:00,P0036,-5,999999.0,Crypt0,yes,-24.986667,
C7488,41.0,Other,9999999.0,2025-04-11 00:00:00,P0020,5,827.9,Online Wallet,False,,-67.142495
C8514,24.0,Unknown,106049.46,32/13/2025,P0048,10,528.58,Online Wallet,False,-69.422512,8.294353
C3291,19.0,Unknown,69040.64,2025-06-22 00:00:00,P0057,5,401.84,Cash,False,-40.943664,102.872915
C3254,,Male,100372.42,2025-04-21 00:00:00,P0063,-5,999999.0,Card,False,,-173.162801
C4737,,Other,9999999.0,2025-05-19 00:00:00,P0028,-5,896.77,Online Wallet,yes,66.427502,
C3519,,Female,86667.88,32/13/2025,P0033,1,769.14,Card,False,-52.521298,
C3695,18.0,Unknown,68550.46,32/13/2025,P0010,7,999999.0,Cash,False,63.146149,
C9195,27.0,Female,9999999.0,32/13/2025,P0015,-5,749.19,Cash,True,,
C9104,,Other,9999999.0,2025-06-08 00:00:00,P0065,-5,760.13,Card,True,,
C2047,,Female,94064.98,32/13/2025,P0038,-5,999999.0,Online Wallet,yes,60.274401,
C7435,52.0,Male,56301.24,32/13/2025,P0052,6,999999.0,Crypt0,yes,,-176.679888
C2485,,Female,9999999.0,32/13/2025,P0048,-5,70.58,Crypt0,yes,,144.351162
C7936,64.0,Unknown,100583.1,2025-06-20 00:00:00,P0047,-5,186.74,Card,False,-19.324884,-40.954562
C3313,,Unknown,92203.26,32/13/2025,P0084,9,95.14,Card,True,-49.196449,
C6576,40.0,Other,75335.24,32/13/2025,P0078,-5,603.21,Crypt0,False,70.556613,-63.484666
C3858,,Other,62979.35,32/13/2025,P0034,5,999999.0,Cash,True,-39.313296,
C1148,,Female,56341.06,32/13/2025,P0036,-5,999999.0,Card,False,15.075515,
C5787,33.0,Female,32781.27,2025-04-29 00:00:00,P0013,3,252.07,Online Wallet,False,-86.991572,67.690192
C1914,,Other,9999999.0,2025-05-14 00:00:00,P0029,10,517.97,Crypt0,False,51.937341,125.435745
C3638,61.0,Other,9999999.0,32/13/2025,P0045,6,999999.0,Cash,yes,67.920452,-151.13928
C7073,66.0,Female,9999999.0,2025-04-07 00:00:00,P0005,4,999999.0,Card,False,-14.963338,-170.414608
C9507,,Other,99928.23,32/13/2025,P0070,-5,999999.0,Card,False,16.290956,-111.933135
C4045,,Male,96220.44,2025-04-12 00:00:00,P0071,6,999999.0,Online Wallet,False,-31.435421,111.069305
C5502,24.0,Other,9999999.0,2025-05-18 00:00:00,P0077,4,396.13,Online Wallet,yes,-84.19878,-77.485035
C9810,,Female,111270.95,2025-06-16 00:00:00,P0043,-5,999999.0,Cash,True,-25.573243,
C4185,,Male,99169.9,32/13/2025,P0059,7,52.98,Online Wallet,yes,55.71379,
C8911,24.0,Male,33418.54,32/13/2025,P0095,-5,924.29,Crypt0,yes,78.761487,62.060167
C6343,66.0,Female,9999999.0,32/13/2025,P0039,-5,890.06,Cash,False,,9.940134
C1933,24.0,Other,9999999.0,32/13/2025,P0054,1,999999.0,Card,False,17.360946,
C3148,,Female,9999999.0,2025-04-14 00:00:00,P0042,3,245.54,Card,False,,38.638678
C4656,,Male,9999999.0,32/13/2025,P0032,10,999999.0,Online Wallet,True,23.75808,
C4763,,Unknown,9999999.0,32/13/2025,P0098,-5,639.02,Card,yes,34.240792,101.264389
C7329,29.0,Other,24797.22,32/13/2025,P0084,3,999999.0,Online Wallet,False,,-51.813757
C5827,,Unknown,9999999.0,2025-06-09 00:00:00,P0066,-5,565.2,Crypt0,False,30.769571,
C4545,,Unknown,25423.83,2025-05-08 00:00:00,P0027,8,178.52,Cash,True,,83.749968
C9541,36.0,Other,9999999.0,2025-06-20 00:00:00,P0032,10,999999.0,Card,yes,,-153.457375
C2857,41.0,Unknown,9999999.0,32/13/2025,P0022,-5,999999.0,Crypt0,yes,63.059177,
C4592,22.0,Female,30633.9,32/13/2025,P0090,8,999999.0,Online Wallet,False,-23.921257,
C4432,,Unknown,24046.13,32/13/2025,P0064,3,999999.0,Online Wallet,yes,33.408068,90.677692
C6197,,Male,108226.41,32/13/2025,P0070,1,512.83,Cash,True,-52.252504,
C7600,,Unknown,9999999.0,2025-04-17 00:00:00,P0098,10,999999.0,Card,True,,
C3978,,Other,9999999.0,2025-04-20 00:00:00,P0029,-5,999999.0,Cash,False,84.569861,
C6585,65.0,Unknown,9999999.0,2025-04-10 00:00:00,P0016,5,999999.0,Card,yes,,
C2017,39.0,Female,65787.64,2025-04-17 00:00:00,P0073,-5,999999.0,Card,yes,-88.303178,
C9762,69.0,Female,9999999.0,32/13/2025,P0055,-5,999999.0,Cash,False,-22.391419,-4.116822
C7736,56.0,Male,9999999.0,32/13/2025,P0047,4,999999.0,Cash,True,27.745712,67.133093
C4974,27.0,Male,94920.22,2025-04-09 00:00:00,P0037,-5,999999.0,Card,True,-41.362671,-84.948891
C3623,30.0,Other,99514.74,32/13/2025,P0091,9,848.93,Online Wallet,False,-84.628815,
C6675,,Male,9999999.0,32/13/2025,P0028,9,999999.0,Card,False,-26.013689,155.140329
C3456,63.0,Male,58999.09,32/13/2025,P0072,7,896.84,Crypt0,False,56.537731,
C4482,,Male,9999999.0,32/13/2025,P0097,5,999999.0,Cash,yes,-55.669482,
C9309,41.0,Male,42429.15,2025-06-25 00:00:00,P0070,3,21.07,Card,yes,70.861703,
C8703,27.0,Unknown,27504.28,32/13/2025,P0075,-5,66.45,Crypt0,True,,120.871089
C8148,19.0,Unknown,85772.63,32/13/2025,P0030,2,879.8,Cash,True,-47.577434,
C3754,66.0,Female,45692.96,32/13/2025,P0033,5,997.23,Cash,True,,
C3088,,Female,9999999.0,2025-06-22 00:00:00,P0015,7,279.88,Online Wallet,False,,-29.301059
C6392,,Other,89158.44,2025-05-26 00:00:00,P0045,10,764.86,Crypt0,yes,,141.767757
C3870,70.0,Other,46637.39,2025-05-13 00:00:00,P0036,10,999999.0,Crypt0,False,,20.427469
C1579,48.0,Other,30376.98,2025-04-29 00:00:00,P0078,-5,999999.0,Crypt0,yes,-74.142159,
C3663,,Other,28940.34,2025-04-23 00:00:00,P0065,-5,215.69,Card,yes,-45.015331,
C9853,,Other,89204.72,2025-06-17 00:00:00,P0025,-5,999999.0,Cash,yes,,
C4309,,Unknown,23703.0,32/13/2025,P0036,5,999999.0,Crypt0,True,88.424622,-53.793297
C3615,,Female,9999999.0,2025-04-14 00:00:00,P0094,-5,999999.0,Online Wallet,True,-63.535438,-61.111351
C9181,19.0,Other,118644.8,2025-04-29 00:00:00,P0029,5,572.61,Crypt0,True,,
C7118,,Female,45566.8,2025-06-03 00:00:00,P0035,-5,231.49,Crypt0,False,-86.781116,
C4094,46.0,Male,9999999.0,2025-06-06 00:00:00,P0019,4,999999.0,Online Wallet,True,46.810416,37.388376
C3658,,Other,9999999.0,2025-05-16 00:00:00,P0043,-5,346.72,Card,yes,,
C7192,,Male,76763.4,2025-04-05 00:00:00,P0066,-5,91.59,Cash,False,12.38483,
C9630,,Other,9999999.0,32/13/2025,P0078,8,705.02,Cash,True,,
C5032,31.0,Other,9999999.0,32/13/2025,P0066,-5,449.37,Cash,False,79.092646,8.507407
C9722,,Unknown,109892.86,32/13/2025,P0047,8,535.58,Cash,False,-35.095691,129.415657
C1552,28.0,Male,9999999.0,2025-04-19 00:00:00,P0032,1,999999.0,Cash,False,13.966987,80.62612
C5100,,Male,48639.94,2025-05-27 00:00:00,P0002,-5,663.82,Crypt0,yes,,117.17438
C6650,,Female,9999999.0,2025-06-24 00:00:00,P0041,-5,102.01,Card,yes,66.888885,83.858822
C1091,21.0,Unknown,9999999.0,32/13/2025,P0053,5,57.84,Online Wallet,True,,-89.619605
C7326,65.0,Female,9999999.0,2025-06-08 00:00:00,P0024,6,933.5,Online Wallet,False,,
C2581,,Male,9999999.0,2025-06-08 00:00:00,P0019,7,999999.0,Card,False,-55.375763,-168.056016
C5365,,Male,9999999.0,2025-05-02 00:00:00,P0065,-5,242.08,Card,False,6.402141,
C6390,,Female,35420.31,2025-04-01 00:00:00,P0030,-5,256.92,Card,True,80.838239,
C5536,42.0,Unknown,9999999.0,32/13/2025,P0028,2,999999.0,Crypt0,yes,-81.90835,-141.030532
