customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C2991,69.0,Female,40593.14,32/13/2025,P0062,-5,999999.0,Card,True,-79.346416,-0.906913
C2475,68.0,Male,9999999.0,2025-03-13 00:00:00,P0096,3,999999.0,Online Wallet,True,,
C3914,69.0,Unknown,30536.53,32/13/2025,P0072,-5,248.11,Online Wallet,yes,,-155.270296
C2265,,Unknown,75541.06,2025-01-05 00:00:00,P0040,-5,144.45,Card,yes,,
C9367,53.0,Unknown,9999999.0,32/13/2025,P0026,1,999999.0,Cash,True,26.519356,
C5534,35.0,Male,32917.18,32/13/2025,P0085,1,904.32,Online Wallet,False,,-88.385107
C4854,68.0,Female,9999999.0,2025-02-22 00:00:00,P0079,-5,999999.0,Card,True,,98.757114
C7513,,Male,9999999.0,2025-01-25 00:00:00,P0089,-5,999999.0,Card,False,,12.639741
C8513,,Male,119885.18,32/13/2025,P0076,-5,83.25,Crypt0,False,,
C1395,31.0,Female,47646.32,32/13/2025,P0080,7,999999.0,Card,yes,,-157.207165
C4455,,Other,9999999.0,2025-03-05 00:00:00,P0069,-5,999999.0,Cash,False,83.196904,106.954835
C8625,,Male,9999999.0,2025-02-15 00:00:00,P0017,-5,999999.0,Cash,yes,,
C7660,,Male,9999999.0,32/13/2025,P0062,2,150.5,Online Wallet,yes,,109.076752
C1109,52.0,Unknown,9999999.0,32/13/2025,P0062,7,214.49,Crypt0,False,,-156.185487
C9599,50.0,Male,9999999.0,2025-01-31 00:00:00,P0007,4,999999.0,Crypt0,yes,3.262745,-43.675284
C5664,,Male,9999999.0,32/13/2025,P0044,6,999999.0,Crypt0,False,39.043959,-108.658675
C3676,40.0,Other,43633.29,2025-02-17 00:00:00,P0002,2,999999.0,Crypt0,True,47.661876,
C8455,64.0,Female,117020.62,32/13/2025,P0031,3,634.39,Online Wallet,yes,40.074853,36.815928
C1058,62.0,Male,9999999.0,2025-02-20 00:00:00,P0082,3,831.96,Card,True,41.244333,
C2481,,Unknown,9999999.0,2025-01-21 00:00:00,P0049,-5,883.71,Online Wallet,True,26.709603,-141.069941
C1698,28.0,Unknown,9999999.0,32/13/2025,P0036,3,999999.0,Online Wallet,yes,,
C5609,33.0,Female,9999999.0,2025-02-22 00:00:00,P0074,4,891.71,Online Wallet,yes,-48.748046,
C3570,,Other,9999999.0,32/13/2025,P0047,2,994.76,Cash,True,,63.568713
C7886,,Unknown,63440.18,2025-01-29 00:00:00,P0070,9,999999.0,Online Wallet,yes,45.173756,
C7243,27.0,Other,9999999.0,32/13/2025,P0010,-5,999999.0,Crypt0,False,,126.011142
C1859,,Male,9999999.0,32/13/2025,P0097,9,999999.0,Card,False,,58.650078
C2507,70.0,Unknown,9999999.0,32/13/2025,P0070,-5,364.39,Online Wallet,True,,
C8372,22.0,Male,41201.06,32/13/2025,P0031,-5,999999.0,Online Wallet,False,-51.14724,
C9589,,Unknown,42427.57,32/13/2025,P0052,2,925.36,Crypt0,True,-73.186369,
C1695,26.0,Other,9999999.0,2025-03-18 00:00:00,P0040,9,881.53,Cash,True,,
C2665,,Female,9999999.0,32/13/2025,P0066,1,412.76,Cash,yes,,
C1724,24.0,Other,9999999.0,2025-03-21 00:00:00,P0011,4,999999.0,Crypt0,True,,58.357223
C9068,56.0,Other,52093.01,2025-01-26 00:00:00,P0006,7,238.35,Card,yes,,42.191929
C8321,32.0,Female,21112.64,2025-02-14 00:00:00,P0055,-5,991.64,Online Wallet,yes,21.876467,
C5057,43.0,Other,27464.0,32/13/2025,P0018,-5,875.29,Crypt0,False,-21.018968,
C6807,42.0,Female,76115.83,2025-03-25 00:00:00,P0077,4,996.0,Cash,True,35.32758,
C5277,40.0,Other,27519.15,2025-01-14 00:00:00,P0012,-5,999999.0,Card,False,,
C3202,52.0,Male,94730.99,32/13/2025,P0006,9,999999.0,Cash,False,,132.172092
C8666,,Other,9999999.0,2025-02-13 00:00:00,P0080,5,999999.0,Cash,True,71.838043,
C2521,48.0,Male,115092.95,32/13/2025,P0036,3,999999.0,Card,yes,-54.772434,
C6429,,Unknown,9999999.0,32/13/2025,P0064,-5,122.44,Card,yes,,35.337832
C7952,,Female,73571.83,32/13/2025,P0094,9,999999.0,Card,yes,,
C7241,,Other,65764.98,32/13/2025,P0085,5,369.56,Online Wallet,yes,,
C7285,64.0,Male,30825.87,2025-03-26 00:00:00,P0031,5,999999.0,Crypt0,yes,-66.072174,
C3712,,Male,30778.94,32/13/2025,P0010,4,999999.0,Crypt0,False,,
C7565,58.0,Female,9999999.0,2025-02-27 00:00:00,P0019,3,999999.0,Cash,False,-33.337906,-79.438911
C2627,23.0,Male,76338.58,32/13/2025,P0060,6,208.73,Crypt0,True,,163.125729
C2902,22.0,Male,9999999.0,32/13/2025,P0025,2,716.75,Cash,True,-61.45564,49.280715
C5158,,Male,90929.94,32/13/2025,P0097,-5,703.38,Cash,False,51.870717,-167.39532
C3851,,Male,79206.43,32/13/2025,P0097,8,999999.0,Crypt0,True,,
C5884,,Female,9999999.0,32/13/2025,P0034,6,999999.0,Card,True,-7.691054,90.108117
C9519,52.0,Unknown,78835.46,32/13/2025,P0066,2,999999.0,Card,True,,
C6313,,Unknown,31710.02,32/13/2025,P0084,5,494.36,Cash,yes,20.009862,-50.506462
C9820,66.0,Other,9999999.0,2025-01-27 00:00:00,P0056,-5,999999.0,Card,True,3.312782,
C7588,,Unknown,9999999.0,2025-01-08 00:00:00,P0036,10,999999.0,Cash,True,16.572131,
C4638,,Female,109139.04,2025-01-28 00:00:00,P0040,4,999999.0,Crypt0,False,47.692195,
C6797,,Other,9999999.0,32/13/2025,P0072,9,646.59,Crypt0,False,,-80.758158
C1392,34.0,Male,77322.06,32/13/2025,P0073,-5,801.87,Crypt0,True,3.256619,
C6216,39.0,Unknown,9999999.0,2025-01-17 00:00:00,P0098,-5,999999.0,Crypt0,True,,-80.456323
C4986,,Female,9999999.0,32/13/2025,P0082,-5,999999.0,Card,True,-13.767856,
C4682,70.0,Unknown,110728.42,32/13/2025,P0082,-5,999999.0,Card,True,,
C9769,,Male,9999999.0,32/13/2025,P0076,2,999999.0,Card,False,0.610248,
C5392,43.0,Other,9999999.0,2025-03-01 00:00:00,P0020,4,485.26,Card,True,,-96.518016
C1154,,Female,86911.52,32/13/2025,P0002,-5,999999.0,Crypt0,True,,36.61367
C7200,32.0,Female,113303.47,2025-01-06 00:00:00,P0045,1,579.21,Cash,True,-62.571674,
C6955,,Male,9999999.0,2025-01-18 00:00:00,P0093,-5,873.84,Online Wallet,yes,-46.743249,117.84753
C3943,67.0,Unknown,68073.7,2025-01-13 00:00:00,P0011,4,999999.0,Card,False,69.029781,
C5050,35.0,Female,81490.83,2025-03-09 00:00:00,P0067,-5,999999.0,Crypt0,False,-69.158626,-41.129933
C6480,,Female,9999999.0,2025-03-20 00:00:00,P0078,4,999999.0,Card,False,,
C4143,57.0,Male,38190.48,32/13/2025,P0040,-5,802.92,Cash,True,,
C6010,,Female,59164.62,2025-03-30 00:00:00,P0064,1,999999.0,Cash,True,,95.692862
C7439,,Male,9999999.0,2025-03-09 00:00:00,P0072,1,536.07,Crypt0,False,,
C8816,24.0,Unknown,9999999.0,32/13/2025,P0031,9,70.76,Online Wallet,yes,,
C9306,,Other,9999999.0,2025-01-06 00:00:00,P0002,10,999999.0,Card,yes,,
C9412,,Unknown,9999999.0,32/13/2025,P0086,9,999999.0,Crypt0,False,21.539966,
C4193,47.0,Female,113421.57,2025-03-28 00:00:00,P0014,-5,283.97,Cash,False,48.174432,60.69039
C8684,49.0,Female,9999999.0,2025-01-16 00:00:00,P0021,6,999999.0,Crypt0,False,-9.614378,-92.125802
C2409,,Female,9999999.0,32/13/2025,P0012,5,260.08,Crypt0,False,,
C2878,,Other,9999999.0,32/13/2025,P0055,-5,999999.0,Card,yes,,
C1050,23.0,Female,9999999.0,2025-01-17 00:00:00,P0050,6,999999.0,Crypt0,yes,,81.891392
C6201,48.0,Other,87184.49,2025-02-03 00:00:00,P0039,8,999999.0,Card,True,,
C6956,,Male,9999999.0,32/13/2025,P0019,2,999999.0,Card,False,,
C6485,29.0,Unknown,9999999.0,2025-02-05 00:00:00,P0011,2,999999.0,Card,False,85.071173,
C5157,,Female,9999999.0,2025-03-19 00:00:00,P0038,-5,999999.0,Online Wallet,True,-7.21546,117.97399
C3966,38.0,Unknown,49320.99,32/13/2025,P0026,-5,999999.0,Card,True,-1.24888,
C1886,,Unknown,109473.74,32/13/2025,P0056,-5,999999.0,Card,False,-32.623965,-155.177474
C8383,,Other,9999999.0,2025-03-20 00:00:00,P0094,7,999999.0,Cash,yes,80.515892,51.951332
C2555,51.0,Female,65562.0,2025-02-01 00:00:00,P0027,7,226.68,Crypt0,True,-20.64252,
C3575,43.0,Male,23710.22,2025-01-23 00:00:00,P0095,-5,999999.0,Crypt0,False,80.598493,
C2100,,Unknown,56499.24,32/13/2025,P0068,-5,301.99,Cash,True,-9.252204,
C5503,,Female,25173.13,2025-02-24 00:00:00,P0080,7,618.66,Cash,True,,
C9756,,Other,9999999.0,32/13/2025,P0044,-5,184.0,Cash,True,28.050224,175.856634
C5441,21.0,Male,9999999.0,32/13/2025,P0020,7,332.11,Crypt0,False,45.649812,-55.169641
C7117,,Male,112064.23,2025-01-03 00:00:00,P0082,6,68.37,Cash,True,-17.445971,
C8905,45.0,Unknown,114276.07,32/13/2025,P0054,4,999999.0,Card,True,81.2314,-163.679101
C4306,30.0,Female,9999999.0,2025-03-07 00:00:00,P0010,-5,999999.0,Crypt0,False,,
C9631,,Unknown,94796.14,32/13/2025,P0023,10,999999.0,Cash,yes,,156.76503
C5396,,Female,9999999.0,2025-03-23 00:00:00,P0080,2,999999.0,Online Wallet,yes,,112.550959
C5060,50.0,Female,9999999.0,32/13/2025,P0066,-5,999999.0,Crypt0,True,30.960449,35.969212
C4877,41.0,Male,36056.86,32/13/2025,P0002,3,999999.0,Cash,yes,50.854745,-128.806309
C7306,33.0,Unknown,9999999.0,32/13/2025,P0046,3,448.97,Online Wallet,False,,12.97268
C7251,,Other,96511.92,32/13/2025,P0032,2,238.93,Cash,True,,
C2466,,Unknown,9999999.0,32/13/2025,P0079,-5,999999.0,Card,yes,,74.340993
C1869,,Unknown,118678.99,32/13/2025,P0057,10,999999.0,Cash,yes,-61.88495,
C7084,,Unknown,9999999.0,2025-03-15 00:00:00,P0050,-5,999999.0,Crypt0,yes,-89.225119,
C2140,,Other,115719.58,2025-01-28 00:00:00,P0003,1,999999.0,Card,False,,-39.231296
C1384,68.0,Unknown,108498.13,32/13/2025,P0092,-5,999999.0,Online Wallet,True,,
C3199,,Unknown,116937.25,32/13/2025,P0099,7,28.86,Cash,True,,-55.694627
C7561,42.0,Unknown,104256.51,2025-03-30 00:00:00,P0002,-5,999999.0,Crypt0,True,0.12229,
C3248,,Other,9999999.0,32/13/2025,P0042,-5,999999.0,Crypt0,False,-40.333529,
C4440,,Male,9999999.0,32/13/2025,P0058,-5,391.96,Cash,yes,,
C5391,,Female,9999999.0,32/13/2025,P0029,-5,446.98,Cash,yes,,
C7497,39.0,Unknown,9999999.0,32/13/2025,P0047,-5,999999.0,Cash,yes,,
C2978,69.0,Other,9999999.0,32/13/2025,P0095,8,999999.0,Card,False,19.878075,-171.919707
C5721,32.0,Unknown,70202.77,2025-01-08 00:00:00,P0019,-5,999999.0,Crypt0,False,,
C2919,65.0,Unknown,119548.43,32/13/2025,P0038,6,287.19,Cash,yes,,
C5008,45.0,Female,79584.77,2025-02-21 00:00:00,P0071,9,999999.0,Online Wallet,False,,-36.116272
C2211,52.0,Female,114882.96,2025-02-04 00:00:00,P0056,-5,999999.0,Cash,False,30.954055,
C1847,53.0,Unknown,9999999.0,2025-03-07 00:00:00,P0098,-5,999999.0,Crypt0,False,,-95.669334
C2464,27.0,Unknown,9999999.0,32/13/2025,P0063,6,306.64,Card,False,44.732593,
C3273,,Female,78627.21,32/13/2025,P0066,6,381.17,Cash,yes,,
C7752,,Female,9999999.0,2025-01-23 00:00:00,P0073,2,999999.0,Online Wallet,True,-75.379658,84.317881
C5570,49.0,Male,9999999.0,2025-02-02 00:00:00,P0042,-5,999999.0,Online Wallet,True,,
C6164,,Male,9999999.0,32/13/2025,P0044,-5,469.48,Cash,yes,-56.66671,3.808285
C7053,,Other,9999999.0,2025-02-05 00:00:00,P0070,-5,589.16,Online Wallet,yes,25.405868,17.214841
C7259,,Unknown,9999999.0,32/13/2025,P0056,8,999999.0,Crypt0,yes,,
C8451,68.0,Unknown,119876.85,32/13/2025,P0050,-5,302.38,Cash,True,,-154.766351
C9067,,Other,9999999.0,32/13/2025,P0100,7,419.61,Online Wallet,False,18.509781,
C4146,70.0,Unknown,9999999.0,32/13/2025,P0066,-5,999999.0,Crypt0,False,-3.172537,
C3105,32.0,Female,110071.22,2025-02-19 00:00:00,P0089,-5,999999.0,Cash,yes,,
C9622,,Unknown,9999999.0,32/13/2025,P0080,2,452.46,Crypt0,yes,-71.930237,175.454596
C4056,44.0,Unknown,9999999.0,2025-01-18 00:00:00,P0003,10,999999.0,Crypt0,False,0.168518,166.458764
C6329,,Female,9999999.0,2025-03-17 00:00:00,P0090,-5,999999.0,Crypt0,True,,-90.757271
C2853,,Male,9999999.0,32/13/2025,P0054,-5,999999.0,Card,yes,64.603172,-74.443342
C4438,28.0,Female,83622.29,2025-01-18 00:00:00,P0063,-5,999999.0,Online Wallet,False,7.63532,93.983162
C2033,43.0,Male,9999999.0,2025-01-03 00:00:00,P0080,8,566.61,Online Wallet,yes,,157.426236
C7134,52.0,Male,9999999.0,2025-02-21 00:00:00,P0057,-5,722.48,Online Wallet,True,,
C5636,,Other,9999999.0,32/13/2025,P0084,-5,949.47,Card,False,-2.856869,-151.429951
C5303,,Unknown,9999999.0,2025-02-26 00:00:00,P0094,4,858.94,Cash,True,-6.652497,-118.287179
C5371,,Unknown,9999999.0,32/13/2025,P0092,-5,226.58,Card,False,-9.235556,-157.033407
C2134,,Male,9999999.0,32/13/2025,P0059,-5,999999.0,Cash,True,,
C3826,,Male,9999999.0,32/13/2025,P0065,-5,999999.0,Online Wallet,yes,25.484567,
C1984,,Male,9999999.0,32/13/2025,P0084,9,465.43,Cash,False,79.887952,22.134453
C5202,,Female,9999999.0,32/13/2025,P0020,-5,999999.0,Online Wallet,True,,-164.226896
C8693,68.0,Male,108965.31,32/13/2025,P0052,2,850.28,Crypt0,False,,-99.680775
C7041,23.0,Female,69898.8,32/13/2025,P0054,2,755.49,Card,False,,
C1634,52.0,Male,24463.75,32/13/2025,P0026,7,999999.0,Cash,yes,,-19.729201
C1923,60.0,Unknown,9999999.0,32/13/2025,P0024,-5,999999.0,Crypt0,yes,,-119.339821
C7059,64.0,Unknown,9999999.0,2025-03-28 00:00:00,P0079,4,999999.0,Card,False,-13.966798,42.4495
C9334,,Female,30450.86,2025-02-05 00:00:00,P0005,-5,348.54,Online Wallet,yes,,
C2871,,Other,9999999.0,32/13/2025,P0053,-5,551.78,Cash,yes,-39.687003,-17.137916
C4116,61.0,Female,38860.02,2025-01-12 00:00:00,P0040,10,765.97,Cash,yes,,
C6154,24.0,Unknown,9999999.0,2025-02-22 00:00:00,P0037,-5,999999.0,Card,False,-18.585978,
C6686,,Unknown,30290.51,32/13/2025,P0064,-5,554.14,Online Wallet,yes,,
C6321,,Other,85922.01,32/13/2025,P0031,-5,234.19,Card,yes,,
C5080,,Other,9999999.0,2025-02-20 00:00:00,P0006,-5,192.68,Card,False,65.592723,-175.534001
C8596,,Male,9999999.0,2025-01-08 00:00:00,P0088,-5,689.36,Cash,yes,,-0.241494
C7034,36.0,Male,9999999.0,32/13/2025,P0002,9,29.89,Online Wallet,False,,
C4644,60.0,Other,69130.63,2025-01-24 00:00:00,P0085,8,739.91,Crypt0,yes,,142.419662
C5748,,Other,9999999.0,2025-03-01 00:00:00,P0098,8,999999.0,Card,yes,,39.216051
C5272,,Female,58057.01,2025-02-08 00:00:00,P0027,3,431.41,Cash,yes,-8.9849,-21.311183
C3531,,Other,87269.98,2025-03-03 00:00:00,P0001,3,999999.0,Cash,yes,,-50.719407
C1059,56.0,Unknown,76839.58,2025-02-16 00:00:00,P0088,-5,999999.0,Online Wallet,yes,,93.075526
C4858,29.0,Female,9999999.0,2025-01-19 00:00:00,P0019,-5,34.92,Card,yes,,-7.040868
C6502,45.0,Unknown,9999999.0,2025-03-18 00:00:00,P0076,-5,999999.0,Card,True,5.390686,
C9951,42.0,Female,60579.43,2025-02-27 00:00:00,P0089,2,572.18,Crypt0,True,,50.380348
C5662,52.0,Female,98304.89,2025-01-10 00:00:00,P0046,7,220.06,Online Wallet,True,,-85.21734
C6014,,Unknown,31843.95,32/13/2025,P0095,-5,999999.0,Cash,True,-51.306172,
C2761,46.0,Female,9999999.0,32/13/2025,P0040,-5,999999.0,Card,yes,-87.538367,
C6274,23.0,Other,25039.83,32/13/2025,P0058,10,999999.0,Online Wallet,True,,68.163813
C7305,,Other,9999999.0,2025-02-27 00:00:00,P0049,7,999999.0,Online Wallet,True,,
C5702,,Unknown,105411.16,2025-01-22 00:00:00,P0025,-5,999999.0,Card,yes,42.552219,71.095321
C3315,41.0,Unknown,9999999.0,32/13/2025,P0094,-5,578.97,Card,False,,38.217145
C2372,,Male,60601.7,2025-03-22 00:00:00,P0007,-5,999999.0,Online Wallet,True,64.079551,76.428861
C7097,,Other,9999999.0,2025-02-06 00:00:00,P0027,4,159.56,Crypt0,False,-10.419894,-116.330596
C2305,56.0,Other,22067.28,32/13/2025,P0038,7,999999.0,Cash,True,,-117.090089
C7323,42.0,Male,31514.71,32/13/2025,P0094,-5,669.2,Card,True,-28.939815,75.368171
C8812,55.0,Other,9999999.0,2025-02-28 00:00:00,P0068,-5,999999.0,Online Wallet,False,,167.511218
C4687,51.0,Other,9999999.0,2025-02-18 00:00:00,P0037,10,751.16,Cash,True,,
C1789,,Male,109413.29,32/13/2025,P0077,2,999999.0,Crypt0,False,-49.340111,156.666909
C9981,52.0,Female,9999999.0,32/13/2025,P0052,2,685.45,Crypt0,yes,,-105.621243
C2211,39.0,Other,9999999.0,2025-03-28 00:00:00,P0011,-5,999999.0,Crypt0,yes,,126.019433
C3685,,Male,48456.04,32/13/2025,P0038,-5,999999.0,Card,True,,109.689071
C1260,45.0,Other,9999999.0,2025-02-22 00:00:00,P0056,-5,999999.0,Online Wallet,yes,,74.249733
C7999,47.0,Other,9999999.0,2025-01-09 00:00:00,P0037,-5,242.56,Card,False,,
C9178,61.0,Other,9999999.0,2025-02-28 00:00:00,P0010,10,985.79,Crypt0,yes,-45.364204,117.873168
C3493,,Unknown,9999999.0,2025-01-03 00:00:00,P0003,3,821.67,Online Wallet,True,,-52.418933
C2823,,Unknown,9999999.0,2025-03-08 00:00:00,P0054,-5,999999.0,Cash,False,,93.636333
C7232,64.0,Unknown,9999999.0,2025-03-06 00:00:00,P0095,-5,479.82,Online Wallet,True,,77.30123
C7521,,Other,9999999.0,2025-03-10 00:00:00,P0098,-5,512.37,Cash,False,85.132608,
C5871,59.0,Unknown,107913.22,2025-02-25 00:00:00,P0013,-5,999999.0,Card,False,,
C6016,49.0,Unknown,109594.7,2025-01-15 00:00:00,P0099,5,813.15,Online Wallet,False,,26.275243
C7818,66.0,Female,9999999.0,32/13/2025,P0023,-5,620.18,Crypt0,yes,-56.94075,77.124575
C2030,,Female,78112.29,32/13/2025,P0060,-5,999999.0,Card,yes,41.811814,-37.814232
C3974,,Unknown,106045.34,32/13/2025,P0057,-5,350.34,Card,False,23.339909,
C7636,34.0,Unknown,9999999.0,2025-03-23 00:00:00,P0016,7,401.45,Crypt0,False,-80.29342,-173.492161
C3470,22.0,Female,9999999.0,32/13/2025,P0060,4,564.17,Online Wallet,False,-20.20076,
C2895,44.0,Other,9999999.0,32/13/2025,P0079,8,368.43,Online Wallet,yes,,-160.020407
C2381,62.0,Female,68281.45,2025-02-28 00:00:00,P0085,-5,999999.0,Online Wallet,True,,
C3471,,Female,9999999.0,2025-01-29 00:00:00,P0039,9,999999.0,Crypt0,False,,98.792251
C5191,32.0,Male,90844.89,32/13/2025,P0055,-5,999999.0,Card,False,50.228029,
C5554,19.0,Female,117220.56,32/13/2025,P0056,-5,347.46,Crypt0,False,,-143.095855
C8964,53.0,Male,46540.18,32/13/2025,P0074,-5,999999.0,Crypt0,False,39.456921,
C6102,,Female,103132.8,32/13/2025,P0086,10,999999.0,Online Wallet,yes,59.337164,
C1172,38.0,Unknown,20441.89,2025-03-14 00:00:00,P0044,2,578.95,Cash,False,,
C5160,,Female,20186.83,32/13/2025,P0012,3,131.0,Crypt0,yes,3.19463,-163.049391
C6434,,Male,37199.99,32/13/2025,P0083,-5,999999.0,Online Wallet,yes,,
C1426,20.0,Female,9999999.0,32/13/2025,P0029,-5,999999.0,Online Wallet,yes,-5.729518,
C5624,33.0,Other,9999999.0,2025-02-21 00:00:00,P0015,10,999999.0,Card,True,-45.204279,32.253235
C5785,65.0,Male,23094.41,32/13/2025,P0094,6,410.76,Online Wallet,False,,
C2046,40.0,Female,9999999.0,2025-03-22 00:00:00,P0002,-5,55.23,Card,True,,-115.383656
C4383,,Other,116631.53,2025-02-21 00:00:00,P0060,3,859.91,Cash,True,-60.961027,
C1077,60.0,Unknown,107313.85,2025-01-29 00:00:00,P0079,-5,443.3,Crypt0,False,,
C7388,,Male,55586.47,32/13/2025,P0059,-5,692.21,Cash,yes,-11.844272,14.6593
C6807,20.0,Other,9999999.0,2025-03-03 00:00:00,P0085,8,999999.0,Crypt0,True,,
C1935,41.0,Female,83611.67,32/13/2025,P0009,-5,999999.0,Online Wallet,False,,
C1607,,Female,89710.69,32/13/2025,P0006,8,999999.0,Card,yes,,
C9018,,Unknown,91065.07,2025-02-06 00:00:00,P0095,2,44.42,Card,False,6.971538,-19.722867
C5648,66.0,Unknown,9999999.0,2025-01-30 00:00:00,P0043,7,999999.0,Card,yes,-44.664477,
C9517,,Male,9999999.0,2025-01-18 00:00:00,P0006,-5,599.96,Cash,False,,
C1390,,Unknown,73422.53,32/13/2025,P0074,5,999999.0,Card,yes,,-69.487
C2993,61.0,Unknown,72226.71,2025-02-14 00:00:00,P0035,-5,579.13,Crypt0,True,,
C7109,21.0,Female,9999999.0,32/13/2025,P0065,1,847.38,Online Wallet,True,,-153.760891
C9589,,Other,80549.5,32/13/2025,P0036,4,999999.0,Cash,yes,,
C7251,,Unknown,9999999.0,32/13/2025,P0001,3,999999.0,Cash,True,18.378729,
C8679,,Male,23192.75,2025-03-11 00:00:00,P0041,2,999999.0,Cash,True,12.531599,-125.830354
C6946,,Unknown,9999999.0,32/13/2025,P0045,-5,19.4,Online Wallet,True,-85.8146,
C8043,,Female,28457.39,32/13/2025,P0010,-5,141.89,Card,True,,-88.534288
C3067,,Female,118083.39,2025-03-16 00:00:00,P0060,3,999999.0,Crypt0,False,26.356671,
C3894,,Female,21854.94,2025-03-27 00:00:00,P0009,-5,999999.0,Crypt0,yes,,
C9495,67.0,Unknown,9999999.0,32/13/2025,P0097,-5,999999.0,Cash,False,,66.545746
C3127,,Unknown,95478.1,2025-03-18 00:00:00,P0029,-5,999999.0,Card,True,,
C9150,34.0,Female,9999999.0,2025-01-24 00:00:00,P0071,1,64.09,Card,False,-31.441841,
C4379,,Unknown,25069.47,32/13/2025,P0012,-5,100.42,Card,yes,21.892568,-110.727684
C5417,,Male,65973.48,32/13/2025,P0063,-5,656.31,Online Wallet,False,-87.55139,
C3724,,Other,9999999.0,32/13/2025,P0053,1,999999.0,Crypt0,False,0.074132,
C2363,,Female,55816.65,2025-03-25 00:00:00,P0092,8,51.81,Crypt0,yes,,
C1505,,Unknown,9999999.0,32/13/2025,P0038,8,601.74,Crypt0,yes,-45.290955,61.445207
C9825,,Male,9999999.0,2025-02-26 00:00:00,P0043,7,999999.0,Crypt0,False,,
C6214,55.0,Unknown,64286.15,2025-02-28 00:00:00,P0053,-5,319.27,Crypt0,True,,-40.518163
C8811,,Female,118109.05,32/13/2025,P0076,-5,401.39,Card,False,,
C8390,,Unknown,9999999.0,2025-01-10 00:00:00,P0068,-5,999999.0,Online Wallet,True,,13.96425
C2238,,Female,9999999.0,32/13/2025,P0062,-5,999999.0,Cash,yes,,-113.863748
C4605,,Other,108895.92,2025-03-29 00:00:00,P0078,3,490.99,Crypt0,yes,59.072552,-112.721922
C8938,40.0,Unknown,74781.54,32/13/2025,P0004,7,87.92,Online Wallet,False,25.341216,53.838044
C2299,,Unknown,54175.13,32/13/2025,P0017,-5,824.2,Crypt0,True,,
C9687,49.0,Unknown,90203.93,2025-02-08 00:00:00,P0008,4,664.58,Cash,True,-77.480395,
C7402,,Female,104814.89,32/13/2025,P0084,1,999999.0,Online Wallet,True,,
C2924,52.0,Other,50282.43,2025-01-01 00:00:00,P0051,7,697.7,Crypt0,True,,
C7324,,Male,56014.3,2025-03-11 00:00:00,P0067,-5,999999.0,Crypt0,False,-72.868567,-78.314899
C6809,40.0,Unknown,68435.65,2025-01-22 00:00:00,P0061,3,279.43,Crypt0,yes,,
C6820,,Male,66211.67,32/13/2025,P0063,4,999999.0,Cash,yes,,
C2666,56.0,Female,75877.52,2025-02-08 00:00:00,P0018,-5,999999.0,Cash,yes,,-123.771558
C9567,,Male,91906.93,2025-03-14 00:00:00,P0022,-5,243.04,Crypt0,False,-60.698777,-175.05361
C7111,,Other,9999999.0,2025-01-14 00:00:00,P0044,9,549.25,Crypt0,True,,
C4510,,Other,61156.53,32/13/2025,P0034,8,891.75,Cash,False,67.021533,110.169489
C1146,35.0,Other,67803.86,2025-01-03 00:00:00,P0014,-5,285.04,Online Wallet,yes,6.505431,
C6301,,Female,9999999.0,32/13/2025,P0061,-5,999999.0,Online Wallet,True,45.011942,
C5819,58.0,Female,118722.67,2025-03-22 00:00:00,P0041,4,644.27,Card,yes,-63.853772,-90.488665
C5036,,Female,9999999.0,32/13/2025,P0045,2,234.58,Cash,True,-24.487277,
C9904,,Male,9999999.0,2025-02-25 00:00:00,P0065,-5,154.09,Crypt0,yes,,-3.484815
C8608,,Other,114275.11,32/13/2025,P0016,9,202.19,Card,True,44.415389,
C2130,,Female,35019.89,32/13/2025,P0064,8,328.89,Card,True,,-153.268345
C6866,34.0,Other,9999999.0,32/13/2025,P0033,4,999999.0,Cash,yes,21.518306,
C4539,,Other,9999999.0,32/13/2025,P0046,8,999999.0,Cash,True,,-82.25565
C2587,,Female,107607.55,32/13/2025,P0023,3,600.79,Crypt0,yes,,
C1207,41.0,Other,9999999.0,2025-02-26 00:00:00,P0032,8,584.2,Cash,True,-74.263712,32.671409
C8599,53.0,Female,114948.27,2025-03-31 00:00:00,P0097,9,447.64,Crypt0,False,,
C7360,,Unknown,9999999.0,2025-02-15 00:00:00,P0052,1,369.71,Online Wallet,False,,106.200334
C1354,,Male,9999999.0,32/13/2025,P0028,-5,126.1,Crypt0,False,-66.460652,-152.402975
C3261,,Other,36108.46,32/13/2025,P0050,-5,67.28,Cash,True,76.305997,
C5144,,Male,64989.83,2025-01-08 00:00:00,P0077,1,486.03,Online Wallet,yes,,
C5185,45.0,Female,9999999.0,32/13/2025,P0048,1,999999.0,Cash,yes,-32.479875,-3.343527
C3496,,Unknown,26128.25,2025-03-08 00:00:00,P0064,-5,999999.0,Cash,False,32.922669,29.258297
C3072,51.0,Male,103023.96,32/13/2025,P0056,10,111.82,Crypt0,yes,,-41.875393
C4979,,Unknown,9999999.0,2025-01-24 00:00:00,P0053,-5,823.12,Cash,True,,
C9381,,Unknown,104171.9,32/13/2025,P0077,3,807.87,Cash,yes,6.96931,-166.568063
C7242,49.0,Female,9999999.0,2025-02-17 00:00:00,P0092,-5,21.01,Card,True,69.195181,
