customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C2831,68.0,Female,71257.67,,P0005,-5,135.15,Cash,True,,,True,False,False,False
C2423,,Female,22521.29,2025-02-01,P0090,8,886.07,Crypto,True,,,True,False,False,False
C7859,50.0,Female,82890.64,2025-03-01,P0030,-5,604.93,Card,True,,,True,False,False,True
C4375,18.0,Male,90223.76,,P0083,5,586.93,Card,True,-36.741669,-172.186519,True,False,False,False
C6010,21.0,Other,109611.74,2025-02-27,P0073,-5,914.1,Card,False,,,True,False,False,False
C9062,53.0,Other,118520.2,2025-02-15,P0027,5,953.6,Online Wallet,False,,,True,False,False,False
C2594,,Other,34422.49,2025-01-01,P0045,-5,334.915,Crypto,True,,125.570667,True,False,False,True
C5335,43.0,Male,117227.15,2025-01-07,P0024,7,14.46,Online Wallet,True,17.228021,160.992774,True,False,False,False
C9335,50.0,Male,21346.87,2025-01-23,P0031,-5,705.97,Online Wallet,True,,,True,False,False,False
C5042,,Other,53287.23,,P0061,-5,524.4749999999999,Crypto,True,-42.07677,160.803651,True,False,False,True
C6216,53.0,Male,34484.69,2025-02-20,P0086,-5,539.73,Cash,True,,-58.538561,True,False,False,True
C9578,,Other,70618.21,2025-03-10,P0049,3,192.39333333333332,Online Wallet,True,,152.272711,True,False,False,True
C1681,39.0,Female,56827.16,2025-03-15,P0099,-5,441.84,Cash,True,,22.276238,True,False,False,True
C2730,,Female,40677.24,,P0099,3,456.9,Cash,True,62.801921,156.872286,True,False,False,False
C1958,,Female,72007.28,,P0038,-5,528.97,Crypto,True,-57.314803,2.211415,True,False,False,False
C1974,47.0,Other,81656.49,2025-03-18,P0078,7,476.17500000000007,Cash,True,-11.042552,,True,False,False,True
C1731,,Other,39037.49,2025-02-03,P0084,-5,481.36,Cash,True,,-92.853545,True,False,False,True
C9909,,Female,54354.23,2025-03-26,P0072,1,568.3,Crypto,True,-66.876994,-26.397393,True,False,False,False
C9378,,Female,88542.65,2025-03-21,P0088,9,903.0005357142855,Cash,False,,,True,False,False,True
C6643,,Other,53034.68,2025-03-29,P0099,-5,652.63,Card,True,,,True,False,False,False
C5987,,Other,117216.06,,P0095,-5,775.04,Online Wallet,True,-7.164286,,True,False,False,False
C9812,,Other,40184.6,2025-03-11,P0033,1,78.6842857142857,Cash,True,-23.333438,178.735652,True,False,False,True
C4169,19.0,Female,30464.36,,P0065,-5,526.85,Card,False,-12.009105,31.846835,True,False,False,False
C8655,50.0,Male,97936.57,,P0054,1,111.7275,Cash,True,,50.456261,True,False,False,True
C6834,,Other,26462.22,,P0093,-5,657.65,Online Wallet,True,,-32.73546,True,False,False,True
C4723,,Female,23173.15,,P0045,-5,334.915,Card,False,29.988247,,True,False,False,True
C5585,,Other,108225.84,2025-01-10,P0073,-5,511.22,Online Wallet,True,,,True,False,False,True
C9418,,Other,36380.05,2025-02-02,P0069,3,217.32,Crypto,True,,-66.609702,True,False,False,True
C4695,,Other,84488.98,,P0098,5,918.58,Card,False,,-13.439654,True,False,False,False
C8707,,Male,115964.83,,P0026,8,874.8,Crypto,True,,,True,False,False,False
C5666,,Other,58280.54,2025-01-07,P0068,-5,375.22,Online Wallet,True,0.283287,-17.354568,True,False,False,False
C5847,63.0,Male,44738.81,,P0051,8,650.97,Crypto,True,,,True,False,False,True
C6489,68.0,Male,92993.16,,P0017,-5,858.03,Online Wallet,True,,,True,False,False,False
C4054,52.0,Other,46843.24,,P0041,5,496.5111111111111,Card,True,16.620416,104.546368,True,False,False,True
C7244,59.0,Male,37899.66,,P0093,7,350.01,Card,True,,-30.706381,True,False,False,False
C1773,,Other,56648.64,,P0015,-5,494.22,Crypto,True,-16.855963,-135.211196,True,False,False,False
C2689,,Female,77036.84,2025-03-30,P0011,9,455.73,Card,True,-15.928519,-61.578257,True,False,False,False
C4323,,Male,95605.91,,P0004,10,78.42,Cash,True,,,True,False,False,False
C9470,,Other,78786.68,2025-03-22,P0026,-5,459.77,Cash,True,,-159.517315,True,False,False,True
C4623,,Male,25414.61,,P0025,6,617.06,Card,True,,-164.400831,True,False,False,False
C1137,62.0,Other,102550.53,2025-02-21,P0024,-5,618.335,Cash,True,69.244509,,True,False,False,True
C6393,56.0,Female,74937.49,2025-02-03,P0062,-5,513.21,Card,True,43.090405,114.007357,True,False,False,False
C7987,18.0,Female,77109.52,2025-03-01,P0042,4,449.078,Crypto,False,,,True,False,False,True
C1833,49.0,Other,29277.7,2025-02-18,P0041,-5,483.19,Card,True,,54.191386,True,False,False,False
C6375,,Other,49131.04,2025-01-29,P0007,1,100.349375,Card,True,,-110.936931,True,False,False,True
C7119,41.0,Other,51195.14,,P0084,-5,947.3,Crypto,True,17.46375,-31.486598,True,False,False,False
C5350,,Other,87655.19,,P0087,3,282.74625000000003,Crypto,True,-11.479613,,True,False,False,True
C5137,,Other,78719.92,2025-02-04,P0018,3,296.293,Card,False,27.871973,,True,False,False,True
C8727,67.0,Other,56885.19,2025-03-26,P0028,-5,981.74,Crypto,False,,86.326614,True,False,False,False
C4364,42.0,Male,70458.45,2025-01-10,P0034,4,976.71,Crypto,True,,,True,False,False,False
C4664,33.0,Other,37675.73,2025-01-09,P0006,-5,605.79,Crypto,False,61.710555,-47.642605,True,False,False,False
C9529,,Other,100988.62,,P0064,10,1140.6202380952382,Cash,True,,,True,False,False,True
C2512,,Other,92931.62,,P0076,-5,808.24,Card,True,,-158.992839,True,False,False,False
C5705,,Female,36398.4,,P0082,10,368.43,Online Wallet,False,,,True,False,False,False
C8821,,Male,56880.81,,P0076,5,950.35,Cash,True,67.577076,,True,False,False,False
C3963,,Other,28658.59,,P0042,8,579.84,Card,False,42.42017,,True,False,False,False
C8670,,Other,38922.32,2025-03-13,P0030,-5,672.43,Crypto,True,,-154.775968,True,False,False,False
C3039,,Male,61074.66,2025-01-04,P0021,-5,543.19,Cash,False,,51.172331,True,False,False,True
C2967,18.0,Other,38459.8,2025-03-27,P0071,3,196.61,Cash,True,,,True,False,False,False
C6401,70.0,Other,38639.27,,P0042,3,514.69,Cash,True,,,True,False,False,False
C9747,,Other,79080.45,2025-01-12,P0021,-5,543.19,Card,True,,-72.088629,True,False,False,True
C8802,,Male,84992.85,,P0021,-5,996.77,Crypto,True,-61.186034,,True,False,False,False
C7523,,Other,118758.08,2025-01-31,P0073,-5,511.22,Card,False,-4.628088,,True,False,False,True
C7347,56.0,Other,21371.2,,P0012,10,986.33,Online Wallet,True,,,True,False,False,False
C2301,,Other,71902.0,2025-03-22,P0074,-5,636.34,Online Wallet,True,,,True,False,False,False
C5075,30.0,Female,94527.18,2025-02-26,P0045,10,776.82,Online Wallet,True,,,True,False,False,False
C5630,43.0,Female,44850.65,,P0074,4,527.7466666666667,Crypto,True,,,True,False,False,True
C1723,21.0,Other,72328.27,2025-01-17,P0079,-5,591.47,Crypto,True,,,True,False,False,True
C3866,,Female,50263.12,,P0015,1,694.21,Online Wallet,True,,-64.100502,True,False,False,False
C3007,66.0,Female,29884.59,,P0083,-5,672.96,Crypto,True,,-164.547988,True,False,False,False
C2291,19.0,Female,80098.51,2025-03-20,P0026,-5,459.77,Online Wallet,True,,,True,False,False,True
C4709,,Other,108602.88,,P0072,4,811.95,Crypto,True,,-138.94974,True,False,False,False
C5088,49.0,Male,114498.65,2025-03-16,P0093,-5,657.65,Online Wallet,False,,106.82199,True,False,False,True
C2095,,Male,57969.51,,P0021,-5,500.83,Card,False,-50.293647,-136.71582,True,False,False,False
C5934,,Other,106687.76,,P0099,3,273.01800000000003,Card,True,,-18.524689,True,False,False,True
C3755,,Other,65144.87,,P0054,1,111.7275,Online Wallet,True,55.835247,,True,False,False,True
C6108,,Male,59668.28,2025-01-17,P0006,-5,165.8,Crypto,False,-27.179252,,True,False,False,False
C7682,,Female,81297.14,2025-02-09,P0084,-5,932.61,Card,True,-62.73841,,True,False,False,False
C7103,67.0,Female,47734.06,,P0042,-5,474.3349999999999,Card,True,5.295698,28.007443,True,False,False,True
C8068,,Other,99455.98,2025-02-26,P0018,5,504.41,Online Wallet,False,,,True,False,False,False
C4386,,Other,63631.18,,P0078,-5,373.83,Online Wallet,True,,,True,False,False,False
C3940,39.0,Female,71620.31,2025-03-25,P0062,3,858.64,Online Wallet,False,-28.234006,,True,False,False,False
C2938,47.0,Other,109350.83,2025-01-09,P0054,4,446.91,Online Wallet,True,,-49.421702,True,False,False,True
C2708,,Female,88881.39,,P0062,-5,453.4700000000001,Card,True,,92.002429,True,False,False,True
C4206,,Male,93404.4,2025-02-19,P0089,10,344.04,Crypto,True,,42.478258,True,False,False,False
C6127,30.0,Male,95505.64,2025-03-08,P0064,-5,600.7900000000001,Crypto,False,12.446899,,True,False,False,True
C8333,,Other,61134.74,,P0087,-5,648.66,Card,False,-3.684014,,True,False,False,True
C8137,54.0,Other,68969.44,2025-03-02,P0096,9,821.773125,Crypto,True,,,True,False,False,True
C5876,,Male,100111.83,2025-03-09,P0098,-5,43.73,Cash,True,-86.604709,125.693759,True,False,False,False
C8442,49.0,Other,56920.22,2025-01-07,P0059,-5,503.16,Card,True,,,True,False,False,True
C7304,20.0,Other,57839.74,2025-03-16,P0100,3,179.83285714285716,Online Wallet,False,,-70.701528,True,False,False,True
C6331,51.0,Other,82558.58,,P0064,-5,908.76,Cash,True,,,True,False,False,False
C8545,48.0,Other,65067.21,2025-03-23,P0041,8,794.4177777777778,Crypto,False,,31.026475,True,False,False,True
C9212,,Other,55309.31,,P0012,2,223.8028571428571,Card,True,45.891337,-93.562001,True,False,False,True
C3033,,Other,98229.32,,P0022,-5,731.87,Online Wallet,True,72.683,-9.095517,True,False,False,False
C1679,65.0,Other,82259.74,2025-02-27,P0055,8,679.4933333333333,Online Wallet,True,,,True,False,False,True
C6798,,Female,60671.98,,P0040,4,196.96,Card,True,1.915886,,True,False,False,False
C6890,59.0,Other,77713.95,2025-02-01,P0064,4,561.3,Card,False,,1.252704,True,False,False,False
C7478,,Other,51144.47,,P0009,8,889.9725714285714,Crypto,False,,,True,False,False,True
C2721,,Other,69847.79,2025-01-27,P0069,-5,256.0,Crypto,True,,,True,False,False,False
C1859,61.0,Other,105883.87,2025-02-26,P0018,-5,226.44,Online Wallet,False,,,True,False,False,True
C1155,,Female,103503.28,,P0026,5,459.515,Cash,True,47.454369,,True,False,False,True
C3217,,Other,59623.83,,P0083,-5,701.32,Card,True,,,True,False,False,False
C5167,,Male,54307.31,2025-02-02,P0056,-5,546.82,Card,True,,165.374667,True,False,False,True
C8426,20.0,Female,26467.33,,P0061,-5,524.4749999999999,Crypto,False,,,True,False,False,True
C7221,18.0,Female,33849.65,2025-03-13,P0019,-5,382.965,Card,True,,,True,False,False,True
C3356,,Male,33218.56,2025-02-06,P0029,10,998.7166666666668,Crypto,True,,20.838087,True,False,False,True
C7895,,Female,63256.11,,P0039,-5,515.7299999999999,Online Wallet,False,,175.701053,True,False,False,True
C8210,47.0,Female,49185.88,2025-03-11,P0031,-5,69.62,Crypto,True,-15.852629,169.091734,True,False,False,False
C5237,34.0,Other,111018.97,2025-02-16,P0077,2,217.33916666666667,Cash,True,,,True,False,False,True
C9228,19.0,Male,74123.77,,P0073,-5,511.22,Online Wallet,True,43.021211,,True,False,False,True
C1767,56.0,Other,79525.26,2025-02-20,P0032,-5,886.59,Crypto,False,,31.949764,True,False,False,False
C2240,,Other,67585.55,2025-01-17,P0047,-5,708.36,Crypto,True,,,True,False,False,False
C7391,,Male,108450.4,,P0060,-5,837.08,Online Wallet,True,,-116.426156,True,False,False,False
C8107,57.0,Male,114984.0,,P0078,-5,464.795,Crypto,True,,102.004258,True,False,False,True
C2321,51.0,Other,118613.51,,P0066,-5,568.705,Cash,False,78.153345,54.134359,True,False,False,True
C6442,,Other,74631.83,,P0062,7,644.73,Cash,True,-69.791888,160.792789,True,False,False,False
C6140,,Other,106509.21,2025-01-28,P0020,9,33.23,Card,False,,,True,False,False,False
C1753,39.0,Other,48952.82,2025-02-16,P0005,6,609.3133333333334,Card,True,-84.530676,22.470796,True,False,False,True
C7243,70.0,Other,74580.66,2025-02-15,P0096,6,547.84875,Cash,False,,,True,False,False,True
C3695,62.0,Female,25960.52,,P0060,6,679.47,Crypto,False,36.972444,,True,False,False,True
C7793,,Other,87740.09,2025-01-06,P0080,-5,425.15,Online Wallet,True,-47.460507,109.72976,True,False,False,True
C2743,38.0,Other,115096.31,2025-01-11,P0081,9,529.03,Online Wallet,True,,-23.69945,True,False,False,False
C3721,28.0,Other,113354.3,2025-03-24,P0066,-5,118.66,Card,False,-65.593991,,True,False,False,False
C4592,,Female,20528.03,2025-02-02,P0088,2,200.6667857142857,Online Wallet,True,60.702994,-174.386266,True,False,False,True
C5392,,Male,111997.58,,P0057,-5,372.02,Crypto,False,21.8599,-22.357799,True,False,False,False
C9978,24.0,Other,107146.4,,P0039,8,761.517142857143,Cash,False,0.769804,-100.527272,True,False,False,True
C6995,,Male,54291.63,2025-02-03,P0050,7,811.6,Crypto,False,26.049509,-148.464851,True,False,False,False
C8459,,Male,70345.42,2025-03-16,P0051,-5,704.38,Card,False,46.431256,,True,False,False,True
C2044,,Female,45147.29,,P0010,8,774.7115555555556,Card,True,-54.340636,-42.426543,True,False,False,True
C1897,,Female,30771.58,,P0058,-5,487.67,Card,False,,22.480362,True,False,False,True
C1793,,Female,39738.52,2025-01-14,P0005,1,101.55222222222224,Card,True,87.536266,,True,False,False,True
C5705,37.0,Other,47345.02,2025-01-19,P0001,10,257.22,Card,True,-47.131095,13.681025,True,False,False,False
C2813,,Other,68226.54,,P0088,9,903.0005357142855,Online Wallet,True,88.417522,151.129528,True,False,False,True
C8887,51.0,Male,31412.74,,P0001,6,327.61,Online Wallet,False,-79.906995,80.291264,True,False,False,False
C2536,50.0,Other,89286.94,,P0027,8,380.79,Cash,True,-34.23729,-28.125447,True,False,False,False
C9325,34.0,Other,113453.81,,P0034,-5,438.48,Cash,False,-8.814407,-51.023037,True,False,False,True
C6842,40.0,Male,71760.97,2025-01-31,P0067,-5,603.23,Card,False,42.598864,,True,False,False,False
C4522,,Other,56372.92,,P0095,-5,924.6,Online Wallet,True,,,True,False,False,False
C6083,32.0,Male,106672.68,,P0018,7,986.15,Cash,True,,-102.496608,True,False,False,False
C4200,39.0,Male,85057.29,2025-02-02,P0003,-5,226.58,Crypto,True,-89.326242,,True,False,False,False
C3052,,Other,41053.45,,P0080,7,608.3629999999999,Crypto,False,-7.5457,47.530153,True,False,False,True
C5412,,Other,79470.38,2025-02-27,P0096,2,182.61625,Online Wallet,False,-89.572873,56.974137,True,False,False,True
C1610,,Other,23934.86,2025-03-16,P0076,4,423.54857142857145,Online Wallet,True,,,True,False,False,True
C3273,55.0,Female,75583.48,2025-01-08,P0090,4,397.09,Crypto,False,,,True,False,False,True
C2934,,Other,23828.93,2025-01-12,P0061,-5,565.24,Cash,True,31.10129,178.617884,True,False,False,False
C3175,,Other,98195.76,,P0053,5,29.68,Crypto,False,,,True,False,False,False
C3590,,Other,38681.0,2025-03-12,P0047,-5,432.52,Cash,True,,-159.265913,True,False,False,True
C4630,63.0,Other,33895.45,,P0032,-5,441.92,Online Wallet,False,-50.047011,170.303827,True,False,False,True
C3289,,Other,27003.91,,P0006,8,679.3014285714285,Card,True,,,True,False,False,True
C4211,,Other,25317.54,,P0096,-5,470.93000000000006,Online Wallet,True,,,True,False,False,True
C5438,,Male,115604.6,,P0069,4,912.63,Online Wallet,True,,-145.418915,True,False,False,False
C4784,,Other,115796.45,2025-03-31,P0034,10,1252.128333333333,Card,False,17.806088,-35.188286,True,False,False,True
C3562,,Other,102683.0,,P0003,-5,431.07,Cash,False,,-42.117458,True,False,False,True
C9499,,Other,92376.31,,P0035,2,138.35950000000005,Cash,False,,,True,False,False,True
C2232,35.0,Female,65576.98,,P0043,-5,535.06,Crypto,True,41.455655,-36.410402,True,False,False,True
C7738,,Other,42317.62,,P0035,-5,548.465,Card,True,,-64.304757,True,False,False,True
C3263,,Other,73364.55,,P0087,7,820.11,Card,True,,101.692425,True,False,False,False
C3950,,Male,113558.28,2025-03-17,P0041,8,794.4177777777778,Online Wallet,False,-19.420402,,True,False,False,True
C3202,56.0,Other,82458.25,2025-01-24,P0025,-5,556.39,Cash,True,29.392912,-162.261309,True,False,False,False
C7470,21.0,Other,26730.57,2025-02-10,P0042,-5,474.3349999999999,Online Wallet,True,,-8.661632,True,False,False,True
C3947,,Other,48508.04,2025-02-04,P0095,3,835.98,Crypto,True,,-76.168832,True,False,False,False
C5561,63.0,Female,89293.3,,P0027,6,578.8731428571429,Online Wallet,True,,,True,False,False,True
C6781,63.0,Female,49003.97,2025-02-23,P0069,-5,764.4,Crypto,True,-9.202374,,True,False,False,False
C6203,,Other,49614.59,2025-03-21,P0078,-5,631.75,Crypto,True,71.205763,,True,False,False,False
C8636,,Female,106187.8,2025-03-02,P0040,3,281.11725,Cash,True,51.208006,,True,False,False,True
C3847,,Female,27942.96,,P0098,-5,141.29,Card,True,86.186971,-144.153559,True,False,False,False
C5885,,Male,114951.75,,P0069,10,724.4,Card,True,-4.961731,108.91946,True,False,False,True
C8907,,Male,87406.49,2025-01-03,P0095,-5,519.875,Crypto,True,8.329252,,True,False,False,True
C9586,43.0,Female,103178.23,,P0031,-5,706.96,Cash,True,,,True,False,False,False
C3754,,Other,43181.28,,P0047,5,239.82,Online Wallet,True,,,True,False,False,False
C3013,59.0,Male,28603.01,,P0095,-5,659.9,Crypto,False,,-90.497862,True,False,False,False
C5139,44.0,Other,72179.55,,P0078,-5,464.795,Crypto,True,,-127.949411,True,False,False,True
C8833,38.0,Other,86557.54,,P0012,-5,501.3200000000001,Crypto,True,55.547303,173.805148,True,False,False,True
C3002,37.0,Male,60728.74,,P0039,7,666.3275000000001,Online Wallet,True,-88.485931,,True,False,False,True
C7729,,Male,51990.03,2025-03-08,P0029,-5,594.45,Cash,True,-65.107704,,True,False,False,True
C9677,,Male,99454.67,2025-02-02,P0099,-5,441.84,Crypto,True,,,True,False,False,True
C8678,47.0,Female,89705.51,2025-01-02,P0009,6,292.02,Cash,True,,146.193796,True,False,False,False
C8679,19.0,Other,34155.52,,P0034,-5,438.48,Online Wallet,True,,,True,False,False,True
C1567,,Other,57423.46,2025-02-07,P0096,-5,470.93000000000006,Crypto,True,,,True,False,False,True
C3040,48.0,Male,79528.41,,P0055,-5,526.265,Online Wallet,True,,,True,False,False,True
C7089,,Male,94456.5,2025-03-25,P0058,-5,302.39,Card,True,,,True,False,False,False
C4654,,Male,75435.87,2025-01-07,P0067,-5,933.54,Cash,True,49.523803,,True,False,False,False
C9513,19.0,Other,84847.76,,P0081,8,193.48,Crypto,True,59.549269,-57.236709,True,False,False,False
C1367,48.0,Male,35177.66,,P0003,-5,431.07,Cash,True,,89.190846,True,False,False,True
C6348,27.0,Male,47303.03,2025-01-24,P0033,-5,409.46,Online Wallet,False,55.918247,,True,False,False,False
C6524,56.0,Other,105918.04,2025-01-26,P0025,-5,566.74,Cash,False,59.487403,,True,False,False,True
C2851,26.0,Other,98781.47,2025-01-17,P0017,-5,503.8,Crypto,True,60.079584,-76.940612,True,False,False,True
C7243,,Other,110746.69,2025-01-25,P0100,6,359.66571428571433,Card,True,16.432512,-148.706209,True,False,False,True
C7273,,Other,108173.69,2025-02-04,P0056,9,456.38,Crypto,False,,36.595196,True,False,False,False
C7729,53.0,Female,89364.04,2025-02-14,P0003,2,192.27,Crypto,True,,,True,False,False,False
C3853,50.0,Other,80004.33,2025-02-26,P0084,7,689.465,Cash,False,,,True,False,False,True
C1893,25.0,Other,96726.3,2025-01-23,P0027,5,934.78,Crypto,True,,173.427758,True,False,False,False
C3148,18.0,Other,108862.41,2025-01-30,P0055,-5,526.265,Cash,True,62.235192,-119.202483,True,False,False,True
C5813,,Male,27218.29,,P0066,-5,568.705,Cash,True,,-147.581569,True,False,False,True
C9871,,Other,81598.01,,P0019,8,272.28,Crypto,True,-36.35968,-49.901741,True,False,False,False
C8134,44.0,Male,73036.34,,P0085,5,485.125,Cash,False,41.390052,,True,False,False,True
C6351,65.0,Male,54305.11,2025-02-09,P0072,-5,214.91,Card,True,37.375174,35.521638,True,False,False,False
C5258,35.0,Male,87901.46,,P0047,5,457.6285714285714,Cash,True,,51.820625,True,False,False,True
C2423,,Other,98341.61,,P0056,-5,921.31,Crypto,False,-63.273733,,True,False,False,False
C6352,,Female,96361.6,2025-01-02,P0037,-5,387.705,Cash,True,-88.835052,103.853237,True,False,False,True
